data,sample,strategy,n_sg,d,setting_name,t,k,l,reset_w,calgo,enforcer_str,sattr,max_dist,enforcer_name,train_avg_precision,top-1_train_avg_precision,top-3_train_avg_precision,top-5_train_avg_precision,top-10_train_avg_precision,top-50_train_avg_precision,train_avg_recall,top-1_train_avg_recall,top-3_train_avg_recall,top-5_train_avg_recall,top-10_train_avg_recall,top-50_train_avg_recall,train_avg_f1,top-1_train_avg_f1,top-3_train_avg_f1,top-5_train_avg_f1,top-10_train_avg_f1,top-50_train_avg_f1,train_avg_accuracy,top-1_train_avg_accuracy,top-3_train_avg_accuracy,top-5_train_avg_accuracy,top-10_train_avg_accuracy,top-50_train_avg_accuracy,val_avg_precision,top-1_val_avg_precision,top-3_val_avg_precision,top-5_val_avg_precision,top-10_val_avg_precision,top-50_val_avg_precision,val_avg_recall,top-1_val_avg_recall,top-3_val_avg_recall,top-5_val_avg_recall,top-10_val_avg_recall,top-50_val_avg_recall,val_avg_f1,top-1_val_avg_f1,top-3_val_avg_f1,top-5_val_avg_f1,top-10_val_avg_f1,top-50_val_avg_f1,val_avg_accuracy,top-1_val_avg_accuracy,top-3_val_avg_accuracy,top-5_val_avg_accuracy,top-10_val_avg_accuracy,top-50_val_avg_accuracy,test_avg_precision,top-1_test_avg_precision,top-3_test_avg_precision,top-5_test_avg_precision,top-10_test_avg_precision,top-50_test_avg_precision,test_avg_recall,top-1_test_avg_recall,top-3_test_avg_recall,top-5_test_avg_recall,top-10_test_avg_recall,top-50_test_avg_recall,test_avg_f1,top-1_test_avg_f1,top-3_test_avg_f1,top-5_test_avg_f1,top-10_test_avg_f1,top-50_test_avg_f1,test_avg_accuracy,top-1_test_avg_accuracy,top-3_test_avg_accuracy,top-5_test_avg_accuracy,top-10_test_avg_accuracy,top-50_test_avg_accuracy
yago15,-1,mean,20,200,10_3_-1_km_gs#1.00,0,10,3,-1,km,gs#1.00,isCitizenOf,1.0,gs,0.86,1.0,1.0,1.0,1.0,1.0,0.45,1.0,1.0,1.0,1.0,0.87,0.4,0.97,0.92,0.88,0.82,0.63,0.9,1,1,1,1,0.99,0.62,1.0,1.0,1.0,1.0,1.0,0.32,1.0,1.0,1.0,1.0,0.75,0.29,1.0,0.99,0.93,0.81,0.56,0.91,1.0,1.0,1.0,1,0.99,0.61,1.0,1.0,1.0,1.0,1.0,0.29,1.0,1.0,1.0,1.0,0.64,0.28,0.95,0.89,0.84,0.75,0.52,0.92,1.0,1.0,1.0,1,0.99
yago15,-1,mean,20,200,8_1_-1_km_gs#1.00,6,8,1,-1,km,gs#1.00,isCitizenOf,1.0,gs,0.5414060736176678,1.0,1.0,1.0,1.0,0.9908246753246753,0.04260763133016786,1.0,0.8333333333333334,0.6559579237799621,0.4668678507788699,0.14139016644426572,0.04373548279459074,0.617310443490701,0.5242546331145591,0.4516956370115926,0.3241995437127651,0.12894707952062898,0.9868924493458182,1.0,1.0,1.0,1.0,0.9994412899017334,0.26354087089381206,1.0,1.0,1.0,1.0,0.8969047619047621,0.02123847139128327,0.7777777777777778,0.5925925925925926,0.5055555555555555,0.29589269986618044,0.07735430028687657,0.023233881842426803,0.6217948717948717,0.4191004089528074,0.3331402328344646,0.23977181160089006,0.08282641635401855,0.9876383581263496,1.0,1.0,1.0,1.0,0.9996899247169495,0.2591927680162974,1.0,1.0,1.0,1.0,0.8756666666666666,0.016358887959748634,0.42790697674418604,0.3370801033591731,0.28364341085271316,0.19606946250020063,0.059310771238996605,0.022576219178763266,0.5993485342019543,0.38450506695620706,0.29736970684039093,0.22687245000910358,0.08075133780756891,0.789188743785103,1.0,1.0,1.0,1.0,0.9997829473018647
yago15,-1,mean,20,200,8_1_-1_km_gs#1.00,13,8,1,-1,km,gs#1.00,isCitizenOf,1.0,gs,0.4818286444936474,1.0,1.0,1.0,1.0,0.9746806526806526,0.043674283629935556,1.0,0.8366013071895425,0.7019607843137254,0.471218487394958,0.14457753529051204,0.043243002029687165,0.6178047908473364,0.5240077011740888,0.40945909678016756,0.30294791527091247,0.12687520900897448,0.9870222377520735,1.0,1.0,1.0,1.0,0.9995447599887848,0.24965437788018435,1.0,1.0,1.0,1.0,0.8447142857142858,0.019727827299089885,0.625,0.5083333333333333,0.4067829457364341,0.26553139223122535,0.07177659391392685,0.022804076757236405,0.6247334754797441,0.42868784158027595,0.33940362826584947,0.24445258744828094,0.08165454126081151,0.9878219590392164,1.0,1.0,1.0,1.0,1.0,0.24005803038061102,1.0,1.0,1.0,1.0,0.8433333333333334,0.014856206644131,0.6428571428571429,0.37927279438907346,0.28690433597410336,0.1895885509838998,0.05433320373939,0.019607389223992164,0.5993485342019543,0.391563666651793,0.30188976694264275,0.20943559279141807,0.07109780182217226,0.78899725432037,1.0,1.0,1.0,1.0,0.9998139548301697
yago15,-1,mean,20,200,8_1_-1_km_gs#1.00,16,8,1,-1,km,gs#1.00,isCitizenOf,1.0,gs,0.5776280801986178,1.0,1.0,1.0,1.0,1.0,0.04176443496545984,1.0,0.7777777777777778,0.6666666666666667,0.4622277478319399,0.13833532583925728,0.04108765048374524,0.6158252774794128,0.4906318550064497,0.38959139846005775,0.28954728177402766,0.11925911905130303,0.9872161290224861,1.0,1.0,1.0,0.9997930765151978,0.9994205999374389,0.26010525422290126,1.0,1.0,1.0,1.0,0.8698888888888888,0.018679696084582052,0.5,0.4196382428940568,0.33622739018087855,0.23522962179938922,0.06771057835800043,0.02400226967237662,0.6217948717948717,0.41104164035198515,0.32022416359316314,0.24549020776010128,0.08556051426699567,0.9880363166650986,1.0,1.0,1.0,1.0,1.0,0.27881970970206266,1.0,1.0,1.0,1.0,0.9172857142857143,0.018638784250470414,0.8333333333333334,0.47222222222222227,0.3650387596899225,0.2430352528608343,0.06702587453456671,0.022774246006593012,0.6008676789587852,0.40420100326507996,0.31302364088313955,0.22863688002721588,0.07988286377176256,0.789064381721823,1.0,1.0,1.0,1.0,1.0
yago15,-1,mean,20,200,8_1_-1_km_gs#1.00,0,8,1,-1,km,gs#1.00,isCitizenOf,1.0,gs,0.8650258227125349,1.0,1.0,1.0,1.0,1.0,0.5057582907813658,1.0,1.0,1.0,1.0,0.9863278044053071,0.3918539176171737,1.0,0.9830477744538121,0.9406504816646823,0.8704130490052557,0.6469216644010183,0.9101615342545637,1.0,0.9998275637626648,0.9996896147727966,0.9993274688720704,0.9960475945472718,0.6091632940019867,1.0,1.0,1.0,1.0,0.997126207126207,0.2652909275963285,1.0,1.0,1.0,1.0,0.6708069292945507,0.22679089479197637,0.9391447368421052,0.822748421980878,0.7591964473823009,0.6744883774921387,0.4358231490606856,0.9162127402695742,1.0,0.9994832078615824,0.9990697741508484,0.9982945859432221,0.9947596848011017,0.5621205965464472,1.0,1.0,1.0,1.0,1.0,0.26703467190716873,1.0,1.0,1.0,1.0,0.721085325728355,0.2178832617658977,1.0,1.0,0.9559987930529548,0.7660177870167779,0.46006643923421736,0.9237739893204389,1.0,1.0,1.0,0.9993798494338989,0.9946666657924652
yago15,-1,mean,20,200,8_1_-1_km_gs#1.00,7,8,1,-1,km,gs#1.00,isCitizenOf,1.0,gs,0.5559765107916977,1.0,1.0,1.0,1.0,0.9942926155969632,0.042003538187932725,1.0,0.8333333333333334,0.6596899224806202,0.4546836709177294,0.1399694008804965,0.04207703549655872,0.6163206871868289,0.46795744439836406,0.3813844982702882,0.2893720320870435,0.12273142650016937,0.9871707533402417,1.0,1.0,1.0,1.0,0.9995137190818787,0.26175988914084153,1.0,1.0,1.0,1.0,0.8705952380952381,0.01871762458192448,0.6666666666666666,0.4757105943152455,0.36619558735837804,0.23889052018337656,0.06866627239243263,0.02337633996650393,0.6203208556149733,0.4112016628187672,0.3192339233553997,0.2341293925532239,0.08425470658140342,0.9879168240481584,1.0,1.0,1.0,1.0,0.9999689924716949,0.27201436130007556,1.0,1.0,1.0,1.0,0.8848333333333334,0.013749029691000276,0.6,0.34728682170542635,0.2533720930232558,0.1618202146690519,0.04942236556409266,0.020640802836198065,0.5978260869565217,0.38971912579631196,0.29992834157465326,0.20394566454886753,0.07299657645144443,0.7652369749988,1.0,1.0,1.0,1.0,0.9996589171886444
yago15,-1,mean,20,200,8_1_-1_km_gs#1.00,19,8,1,-1,km,gs#1.00,isCitizenOf,1.0,gs,0.5091258720382421,1.0,1.0,1.0,1.0,0.9693631187652926,0.04461138717384438,1.0,0.8735632183908045,0.7041379310344827,0.5104022988505746,0.14886902091148724,0.045244922502386355,0.6666666666666666,0.5796650343200821,0.46525646900295453,0.3340544242329124,0.13370368890250042,0.9871658017026618,1.0,1.0,1.0,0.9999482691287994,0.9995137226581573,0.22403959810874705,1.0,1.0,1.0,1.0,0.803531746031746,0.01560449668421485,0.6923076923076923,0.3726296958855098,0.2902444841979726,0.1955642032386218,0.057669454636737755,0.02178185383590165,0.6203208556149733,0.4105503016253524,0.31967291722344837,0.2272276181370855,0.0799221653580115,0.9878855395190259,1.0,1.0,1.0,1.0,0.9998759698867797,0.23550531914893613,1.0,1.0,1.0,1.0,0.8458333333333333,0.015117012862196594,0.5,0.3452380952380952,0.28047619047619043,0.19237484737484736,0.05600311473355176,0.019990837896192125,0.5993485342019543,0.4036946216794696,0.3073123507537588,0.21215926725134965,0.07351187303892083,0.769303978833746,1.0,1.0,1.0,1.0,1.0
yago15,-1,mean,20,200,8_1_-1_km_gs#1.00,4,8,1,-1,km,gs#1.00,isCitizenOf,1.0,gs,0.5092507293648447,1.0,1.0,1.0,1.0,0.9920308676830416,0.04068174669469227,1.0,0.8333333333333334,0.6903225806451613,0.4543434849395579,0.1374632362556694,0.042832043713744536,0.6666666666666666,0.5801574612645384,0.4488852585029616,0.31971904923281586,0.12980413075887243,0.9873526322214227,1.0,1.0,1.0,1.0,0.9995033705234527,0.2579573934837093,1.0,1.0,1.0,1.0,0.879095238095238,0.019895078529081595,0.7,0.5111111111111111,0.4111111111111111,0.26785434537840314,0.07357586081973636,0.023803860524109183,0.6203208556149733,0.41860907022617466,0.33284542959848495,0.24865712271588425,0.08646946974491775,0.9880783385352084,1.0,1.0,1.0,1.0,1.0,0.2461528822055138,1.0,1.0,1.0,1.0,0.8663333333333333,0.012689931704395314,0.42857142857142855,0.2873015873015873,0.2123809523809524,0.15108481979399552,0.046681559065684726,0.019318823258365158,0.5978260869565217,0.3856094198740499,0.2918914314231053,0.20223865354295203,0.07036823514058992,0.789318649706088,1.0,1.0,1.0,1.0,0.9999069774150848
yago15,-1,mean,20,200,8_1_-1_km_gs#1.00,5,8,1,-1,km,gs#1.00,isCitizenOf,1.0,gs,0.5091747144676142,1.0,1.0,1.0,1.0,0.9810630355152093,0.04287308889815743,1.0,0.8333333333333334,0.6889808587687533,0.461790392848023,0.14259444670025515,0.044565664210143914,0.6158252774794128,0.5240259248276695,0.42230603324471494,0.3115838120328075,0.13108417473863446,0.9873733037994021,1.0,1.0,1.0,1.0,0.9994516348838807,0.2530801209372638,1.0,1.0,1.0,1.0,0.889452380952381,0.017049286255528758,0.8,0.40852713178294575,0.3034496124031008,0.20857435761631918,0.063000348797295,0.02264563852098308,0.623265741728922,0.4069245020272281,0.31559423670746656,0.23512217562115362,0.08276002871341623,0.9879578396126076,1.0,1.0,1.0,1.0,1.0,0.2763668430335097,1.0,1.0,1.0,1.0,0.9146666666666667,0.01913451759366569,1.0,0.5870801033591732,0.44679351656095845,0.2694068229821327,0.06998603082536398,0.020408071521781784,0.5993485342019543,0.40302358547472555,0.30738836150954485,0.209552697897908,0.0725133108069398,0.79914729003553,1.0,1.0,1.0,1.0,0.9998139548301697
yago15,-1,mean,20,200,8_1_-1_km_gs#1.00,14,8,1,-1,km,gs#1.00,isCitizenOf,1.0,gs,0.53525608742847,1.0,1.0,1.0,1.0,0.9927370600414078,0.04698489045582158,1.0,0.8695652173913043,0.7217391304347827,0.5136473429951691,0.1566811951080703,0.04523687668131048,0.6666666666666666,0.5793151333330187,0.44300505630146303,0.3178429723563455,0.13171124355106378,0.9872153331624701,1.0,1.0,1.0,1.0,0.9994516360759735,0.2409490037149612,1.0,1.0,1.0,1.0,0.8445714285714285,0.017477195552300984,0.5,0.4196382428940568,0.3346400885935769,0.21347749752267098,0.06388672165953796,0.023480143914984004,0.6203208556149733,0.4179577090327598,0.32379848693869906,0.2370205444625284,0.08473201336629327,0.9876711229060559,1.0,1.0,1.0,1.0,1.0,0.24146435715584652,1.0,1.0,1.0,1.0,0.847905982905983,0.014306578966608688,0.7777777777777778,0.41759259259259257,0.2864943830831681,0.18308235637674888,0.05253643623471307,0.018894310337531778,0.5993485342019543,0.38698799540945505,0.2930528979246999,0.19818304141407264,0.06856292514085496,0.779196768149417,1.0,1.0,1.0,1.0,1.0
yago15,-1,mean,20,200,8_1_-1_km_gs#1.00,12,8,1,-1,km,gs#1.00,isCitizenOf,1.0,gs,0.48316937825788275,1.0,1.0,1.0,1.0,0.9726963688485426,0.04133765949024953,1.0,0.6666666666666666,0.5889808587687533,0.4386570960510433,0.14054519374790275,0.04570277445761849,0.6666666666666666,0.5941639813820264,0.504484908507059,0.3539890834280535,0.14142711419576334,0.9873511354336564,1.0,1.0,1.0,0.9999482691287994,0.9994826805591583,0.2351969583644976,1.0,1.0,1.0,1.0,0.8489285714285714,0.018068945480862072,0.75,0.5029715762273902,0.3684496124031008,0.23521130483610758,0.06783915357101443,0.022157639473689896,0.6217948717948717,0.41844904775939257,0.32410042621942575,0.23520167930730684,0.0823132056620969,0.9880758186909541,1.0,1.0,1.0,1.0,1.0,0.23471702817252552,1.0,1.0,1.0,1.0,0.8132857142857142,0.01487331910503617,0.5,0.4198966408268734,0.3074935400516796,0.19375811526974315,0.05515241107855975,0.018956901373759577,0.5978260869565217,0.38427236143371307,0.29129474620474083,0.1972072565901885,0.06913131360840069,0.759512565560366,1.0,1.0,1.0,1.0,0.9999379849433899
yago15,-1,mean,20,200,8_1_-1_km_gs#1.00,15,8,1,-1,km,gs#1.00,isCitizenOf,1.0,gs,0.5062913055066043,1.0,1.0,1.0,1.0,0.9848019118562599,0.04361619500989262,1.0,0.8333333333333334,0.7,0.4882624621755056,0.14515551959857298,0.043766712064616034,0.6163206871868289,0.5239853929311812,0.4223248746458045,0.31143133035614845,0.1292876540899231,0.9871773955656246,1.0,1.0,1.0,1.0,0.9994412887096406,0.23384262796027497,1.0,1.0,1.0,1.0,0.8375714285714286,0.016714347166998288,0.5,0.403359173126615,0.31058693244739755,0.20920650970195967,0.061675671161690086,0.025050847386202068,0.6666666666666666,0.5667572183743228,0.41256725668873306,0.28135458272835207,0.09204830482257174,0.987862208629037,1.0,1.0,1.0,1.0,0.9998139548301697,0.23506493506493506,1.0,1.0,1.0,1.0,0.8304285714285714,0.018254016448472368,0.8333333333333334,0.5694444444444445,0.4066666666666666,0.24885093167701866,0.06706189733689304,0.02034250105977582,0.5993485342019543,0.3895555720067121,0.2993538852867662,0.21000713043415745,0.07369961716813844,0.769155579378261,1.0,1.0,1.0,1.0,0.9998759698867797
yago15,-1,mean,20,200,8_1_-1_km_gs#1.00,18,8,1,-1,km,gs#1.00,isCitizenOf,1.0,gs,0.5231420935537101,1.0,1.0,1.0,1.0,0.9635280552780552,0.044944669803255406,1.0,0.8333333333333334,0.7,0.5021062650059028,0.1512182315009401,0.04446967537152011,0.6666666666666666,0.5793351155521248,0.4553768378665371,0.33645104519589486,0.13305279886409968,0.9873446654132072,1.0,1.0,1.0,1.0,0.9994619822502137,0.26096124620060795,1.0,1.0,1.0,1.0,0.8765000000000001,0.0202237640258539,0.5454545454545454,0.43478975804557196,0.3508738548273432,0.24444486392160814,0.07379291969261904,0.025105362195101566,0.6203208556149733,0.4105503016253524,0.31992936035718345,0.23838267065776386,0.08997464447720986,0.9880422261801172,1.0,1.0,1.0,1.0,0.9999069774150848,0.26100557244174266,1.0,1.0,1.0,1.0,0.8668809523809523,0.020560471859747877,1.0,0.6888888888888888,0.49472868217054256,0.2946498224270056,0.07480760269842929,0.020152470645116,0.5993485342019543,0.3895555720067121,0.2993059277495077,0.20273302365479734,0.07085761411276618,0.759526642446822,1.0,1.0,1.0,1.0,0.9997519397735596
yago15,-1,mean,20,200,8_1_-1_km_gs#1.00,17,8,1,-1,km,gs#1.00,isCitizenOf,1.0,gs,0.5626859365603107,1.0,1.0,1.0,1.0,1.0,0.04417138527391948,1.0,0.8333333333333334,0.7,0.49535511048702985,0.14686923163554064,0.042764315344535474,0.6163206871868289,0.4520844285253482,0.37934202374316095,0.2884226592161624,0.12378454511997891,0.9869621713110741,1.0,1.0,1.0,1.0,0.9995033717155457,0.25742781155015193,1.0,1.0,1.0,1.0,0.8382619047619048,0.01798609499500088,0.8333333333333334,0.4777777777777778,0.34,0.21760658091455745,0.06493144146171267,0.02347314220565666,0.6203208556149733,0.4118514236161295,0.32045055338190015,0.23314467080919332,0.0829638845893316,0.9877123563213551,1.0,1.0,1.0,1.0,1.0,0.24473573117190137,1.0,1.0,1.0,1.0,0.8624444444444443,0.014024466038356866,0.5,0.3611111111111111,0.27888888888888885,0.17814775663612872,0.051707890726585166,0.01927184114440022,0.5993485342019543,0.3902266082114561,0.30023283102373977,0.20556328243414662,0.07043689663868259,0.779155536636393,1.0,1.0,1.0,1.0,1.0
yago15,-1,mean,20,200,8_1_-1_km_gs#1.00,8,8,1,-1,km,gs#1.00,isCitizenOf,1.0,gs,0.445858456235591,1.0,1.0,1.0,1.0,0.9568203691733104,0.04559210925364148,1.0,0.8333333333333334,0.7,0.511469039010045,0.15307342983427438,0.044202871057232355,0.6666666666666666,0.5791699789829861,0.46178770167550587,0.33787563106647756,0.13281665607605048,0.9869666109161992,1.0,1.0,1.0,0.9998448073863984,0.9995033776760102,0.2214541730670763,1.0,1.0,1.0,1.0,0.7974761904761906,0.017068081701819837,0.5,0.4196382428940568,0.31844961240310077,0.21620062024258183,0.0627398430675877,0.022439055182422816,0.6203208556149733,0.4179577090327598,0.3243738048016279,0.23822419015443477,0.08198946225923376,0.9875052116250479,1.0,1.0,1.0,1.0,1.0,0.21629330943847072,1.0,1.0,1.0,1.0,0.7866111111111111,0.01714779635448048,0.6666666666666666,0.5555555555555555,0.4048484848484848,0.24136793439119023,0.06338621445777129,0.018230911005337185,0.5978260869565217,0.38534103325293256,0.29086459858463404,0.19451203443346538,0.06702707809411407,0.778913897865562,1.0,1.0,1.0,1.0,0.9997829473018647
yago15,-1,mean,20,200,8_1_-1_km_gs#1.00,2,8,1,-1,km,gs#1.00,isCitizenOf,1.0,gs,0.49131226146142887,1.0,1.0,1.0,1.0,0.9681942984551679,0.03928652766042433,1.0,0.6875,0.5791666666666667,0.4019951131334648,0.12932148019260967,0.04385608679980617,0.6163206871868289,0.4901796666205862,0.3950563094574466,0.2963290787184557,0.12943370099084445,0.987110767909821,1.0,1.0,1.0,1.0,0.9994826757907868,0.24250886524822696,1.0,1.0,1.0,1.0,0.8473333333333334,0.018648798309686826,0.6,0.5333333333333333,0.3866666666666667,0.24170903242049344,0.06843023718433877,0.02372388920231482,0.6203208556149733,0.41925883102353695,0.3251544779960942,0.24195039546853722,0.08589744112225446,0.987778329785834,1.0,1.0,1.0,1.0,0.9999069774150848,0.2465868794326241,1.0,1.0,1.0,1.0,0.8626666666666667,0.015653764209389423,0.75,0.39728682170542634,0.3050387596899225,0.20118819925275044,0.05727954375610214,0.020426299438206525,0.5978260869565217,0.38466862074580693,0.2972773629236746,0.2111824951749634,0.07370007025018094,0.82913079690426,1.0,1.0,1.0,1.0,1.0
yago15,-1,mean,20,200,8_1_-1_km_gs#1.00,11,8,1,-1,km,gs#1.00,isCitizenOf,1.0,gs,0.5078749586686094,1.0,1.0,1.0,1.0,0.969134199134199,0.038629153990562236,1.0,0.6666666666666666,0.589187790998448,0.40228163221072977,0.12742026029846076,0.041890733360614885,0.6168157423971378,0.5245007897145483,0.41558322620536997,0.30209887934909796,0.12283381592565391,0.9870229426515166,1.0,1.0,1.0,1.0,0.9995033717155457,0.2493071302595112,1.0,1.0,1.0,1.0,0.853190476190476,0.01868267926677156,0.6666666666666666,0.47519379844961235,0.35844961240310075,0.24478036175710596,0.06880911124309677,0.02321718272817829,0.6203208556149733,0.43912173019678097,0.34070858113640423,0.24637221464915737,0.08419332119005206,0.9876133086820128,1.0,1.0,1.0,1.0,1.0,0.2553665910808767,1.0,1.0,1.0,1.0,0.8622857142857143,0.013513787027656874,0.4263565891472868,0.3365633074935401,0.268491895701198,0.16849401031890632,0.04912447478389177,0.019681144642964683,0.5978260869565217,0.4031871392643254,0.30691370603370194,0.20501007335563376,0.0705344616793393,0.779229319902955,1.0,1.0,1.0,1.0,1.0
yago15,-1,mean,20,200,8_1_-1_km_gs#1.00,10,8,1,-1,km,gs#1.00,isCitizenOf,1.0,gs,0.49340104150339803,1.0,1.0,1.0,1.0,0.9737360248447204,0.04574293167279924,1.0,0.8333333333333334,0.7,0.49789855072463773,0.15393999504177047,0.04481974065953183,0.6165413533834586,0.5237924948261942,0.43171000457412667,0.3172618985946553,0.13475400216610756,0.9873655177055196,1.0,1.0,1.0,1.0,0.9995344114303589,0.2439691027926322,1.0,1.0,1.0,1.0,0.835984126984127,0.016439412497170947,0.5,0.45090439276485794,0.3549870801033592,0.21793519451056992,0.05989385427306578,0.02129288568009799,0.623265741728922,0.41959069893082424,0.325094118570717,0.22696326856894494,0.07651678192127752,0.9879699894451203,1.0,1.0,1.0,1.0,0.9999069774150848,0.24111705288175878,1.0,1.0,1.0,1.0,0.8477301587301588,0.013972030447591521,0.4263565891472868,0.3365633074935401,0.2660405485986882,0.17796859471278073,0.05126759573056687,0.019296059623335526,0.5978260869565217,0.38344439977735173,0.291116700916472,0.20376718818074915,0.07021287470608578,0.785918045204591,1.0,1.0,1.0,1.0,1.0
yago15,-1,mean,20,200,8_1_-1_km_gs#1.00,1,8,1,-1,km,gs#1.00,isCitizenOf,1.0,gs,0.487975437444952,1.0,1.0,1.0,1.0,0.9811910408432146,0.037112957652627544,1.0,0.7222222222222222,0.5758620689655173,0.38785527690700106,0.12245968411694454,0.03960839942783717,0.617310443490701,0.441789320408116,0.3415618042504337,0.2558624872068019,0.11675072542731142,0.9869754448294003,1.0,1.0,1.0,0.9999482691287994,0.9995137226581573,0.22844410491469316,1.0,1.0,1.0,1.0,0.8046666666666666,0.017736128857971503,0.5,0.4761904761904762,0.33571428571428574,0.2208028792912514,0.06521326970354577,0.024970460117825794,0.6666666666666666,0.5667572183743228,0.4130853285883839,0.27929494828269863,0.09118710917992116,0.9875057027301687,1.0,1.0,1.0,1.0,0.9999689924716949,0.24545454545454545,1.0,1.0,1.0,1.0,0.8532857142857143,0.015911325414633422,0.7,0.39677002583979326,0.3175491949910555,0.20181574239713776,0.05786256606667837,0.020424436574792305,0.5978260869565217,0.38534103325293256,0.2939282016482371,0.21154452164153786,0.07314666558463713,0.839114126419639,1.0,1.0,1.0,1.0,0.9999379849433899
yago15,-1,mean,20,200,8_1_-1_km_gs#1.00,9,8,1,-1,km,gs#1.00,isCitizenOf,1.0,gs,0.5164755613741729,1.0,1.0,1.0,1.0,0.9667791580400276,0.04494898928023199,1.0,0.8555555555555555,0.7133333333333333,0.5207275541795665,0.15076381236970676,0.04693476809160361,1.0,0.7056052474657126,0.5650205542332201,0.37627476186023673,0.1406668251782798,0.9870667375584758,1.0,1.0,1.0,0.9999482691287994,0.9994205963611603,0.2602376753170404,1.0,1.0,1.0,1.0,0.8748650793650793,0.018120702524584822,0.5714285714285714,0.43492063492063493,0.3342857142857143,0.22038389350051274,0.06573858191084461,0.023581206680562676,0.6217948717948717,0.4065218663406857,0.3143179812037562,0.22934862622769261,0.08373073264501843,0.9878594023840768,1.0,1.0,1.0,1.0,0.9997829473018647,0.25839002267573696,1.0,1.0,1.0,1.0,0.8777619047619046,0.01597029093295967,0.6153846153846154,0.41623931623931626,0.29831501831501833,0.19284320330831956,0.05804405272233021,0.021180024813309207,0.5978260869565217,0.38466862074580693,0.29637538267219365,0.2079184199502547,0.07550909393490066,0.799286743774616,1.0,1.0,1.0,1.0,0.9999379849433899
yago15,-1,mean,20,200,8_1_-1_km_gs#1.00,3,8,1,-1,km,gs#1.00,isCitizenOf,1.0,gs,0.5795040370435292,1.0,1.0,1.0,1.0,0.9991304347826088,0.03406213484357324,0.5,0.4444444444444444,0.39999999999999997,0.2902066290322886,0.10789170012952466,0.04175263212472457,0.6158252774794128,0.44103124943689725,0.3490631941065828,0.26282542558659505,0.11905520856547719,0.9869054193778705,1.0,1.0,1.0,0.9997413456439972,0.9993688642978669,0.29306195596518175,1.0,1.0,1.0,1.0,0.9103333333333333,0.02254313137843468,0.6,0.5333333333333333,0.422093023255814,0.27621077888519746,0.0804229144653359,0.028069393416148385,0.6203208556149733,0.47786832948543384,0.37672099769126033,0.27469540125056563,0.09765561736200506,0.9875885648753053,1.0,1.0,1.0,1.0,0.9998449623584748,0.28463901689708143,1.0,1.0,1.0,1.0,0.912142857142857,0.01492724198428913,0.7,0.41111111111111104,0.28434108527131785,0.17793016011012097,0.052179194211848155,0.021005996081563345,0.5978260869565217,0.38427236143371307,0.290747677044488,0.19832284093712177,0.07155711229660427,0.8091306193926,1.0,1.0,1.0,1.0,0.9999379849433899
yago15,-1,mean,20,200,10_1_-1_km_gs#1.00,6,10,1,-1,km,gs#1.00,isCitizenOf,1.0,gs,0.6825542689074067,1.0,1.0,1.0,1.0,1.0,0.03130008863655312,0.5,0.43827160493827155,0.3876843408758302,0.3138421704379151,0.10452773885028473,0.035437553084090974,0.65,0.4618851309664031,0.36719586479022664,0.27003978862334,0.10706386995857722,0.988182972663294,1.0,1.0,1.0,1.0,0.9996050536632538,0.3507070677705598,1.0,1.0,1.0,1.0,0.974065934065934,0.01883226163560463,0.8571428571428571,0.6356126596980255,0.4319910917715609,0.2522569018698816,0.06700617568653132,0.022906081800281326,0.6198952879581152,0.4297057076778696,0.332841680184815,0.23173344252100062,0.07833836310139937,0.9887435603394079,1.0,1.0,1.0,1.0,1.0,0.3102166792642983,1.0,1.0,1.0,1.0,0.9346190476190475,0.017746550077369857,1.0,0.6791025641025641,0.45190598290598294,0.25988722515821755,0.06399878093679279,0.01867964143289683,0.5834230355220668,0.3915403598439489,0.29605876818016214,0.20593947815429675,0.06450959849218979,0.790157764424723,1.0,1.0,1.0,1.0,0.9999392104148864
yago15,-1,mean,20,200,10_1_-1_km_gs#1.00,13,10,1,-1,km,gs#1.00,isCitizenOf,1.0,gs,0.7359641030739547,1.0,1.0,1.0,1.0,1.0,0.030323192149657164,0.4835109081684424,0.41811474716725855,0.37559022621322236,0.3027951131066112,0.09799535875426041,0.03846382449616728,0.6518467852257182,0.5005959641368806,0.4166022104975289,0.3023146077343831,0.1141097554241664,0.9879624302028328,1.0,1.0,1.0,1.0,0.9995139122009278,0.3338113051822729,1.0,1.0,1.0,1.0,0.9497542457542458,0.016993222710716644,0.75,0.5021243540841255,0.3562542872472233,0.21800388273815569,0.05948673017289229,0.021720242184148933,0.6205450733752621,0.42836338488936243,0.3249820284506876,0.2202384503866348,0.07343791205652646,0.9885293716384519,1.0,1.0,1.0,1.0,1.0,0.3355682057769344,1.0,1.0,1.0,1.0,0.9406470588235294,0.01582443951958021,0.75,0.5540712468193384,0.3714588634435963,0.21493758344756086,0.05522485270511007,0.0192501026004591,0.5837837837837838,0.39166060926452123,0.2967515118209013,0.203368934451759,0.06440399515182021,0.779811092615128,1.0,1.0,1.0,1.0,0.9998176312446594
