data,sample,strategy,n_sg,d,setting_name,t,k,l,reset_w,calgo,enforcer_str,sattr,max_dist,enforcer_name,train_avg_precision,top-1_train_avg_precision,top-3_train_avg_precision,top-5_train_avg_precision,top-10_train_avg_precision,top-50_train_avg_precision,train_avg_recall,top-1_train_avg_recall,top-3_train_avg_recall,top-5_train_avg_recall,top-10_train_avg_recall,top-50_train_avg_recall,train_avg_f1,top-1_train_avg_f1,top-3_train_avg_f1,top-5_train_avg_f1,top-10_train_avg_f1,top-50_train_avg_f1,train_avg_accuracy,top-1_train_avg_accuracy,top-3_train_avg_accuracy,top-5_train_avg_accuracy,top-10_train_avg_accuracy,top-50_train_avg_accuracy,val_avg_precision,top-1_val_avg_precision,top-3_val_avg_precision,top-5_val_avg_precision,top-10_val_avg_precision,top-50_val_avg_precision,val_avg_recall,top-1_val_avg_recall,top-3_val_avg_recall,top-5_val_avg_recall,top-10_val_avg_recall,top-50_val_avg_recall,val_avg_f1,top-1_val_avg_f1,top-3_val_avg_f1,top-5_val_avg_f1,top-10_val_avg_f1,top-50_val_avg_f1,val_avg_accuracy,top-1_val_avg_accuracy,top-3_val_avg_accuracy,top-5_val_avg_accuracy,top-10_val_avg_accuracy,top-50_val_avg_accuracy,test_avg_precision,top-1_test_avg_precision,top-3_test_avg_precision,top-5_test_avg_precision,top-10_test_avg_precision,top-50_test_avg_precision,test_avg_recall,top-1_test_avg_recall,top-3_test_avg_recall,top-5_test_avg_recall,top-10_test_avg_recall,top-50_test_avg_recall,test_avg_f1,top-1_test_avg_f1,top-3_test_avg_f1,top-5_test_avg_f1,top-10_test_avg_f1,top-50_test_avg_f1,test_avg_accuracy,top-1_test_avg_accuracy,top-3_test_avg_accuracy,top-5_test_avg_accuracy,top-10_test_avg_accuracy,top-50_test_avg_accuracy
email-temp,-1,mean,20,500,10_4_-1_km_gs#1.00,15,10,4,-1,km,gs#1.00,dept,1.0,gs,1.0,1.0,1.0,1.0,1.0,1.0,0.8316770186335404,1.0,0.9699792960662527,0.8316770186335404,0.8316770186335404,0.8316770186335404,0.893511759259382,1.0,0.9843300815307036,0.893511759259382,0.893511759259382,0.893511759259382,0.8440993905067444,1.0,0.9699793060620626,0.8440993905067444,0.8440993905067444,0.8440993905067444,1.0,1.0,1.0,1.0,1.0,1.0,0.8292142609899619,1.0,0.9290123456790124,0.8292142609899619,0.8292142609899619,0.8292142609899619,0.8986976427409286,1.0,0.9609872993050564,0.8986976427409286,0.8986976427409286,0.8986976427409286,0.829629635810852,1.0,0.9290123581886292,0.829629635810852,0.829629635810852,0.829629635810852,1.0,1.0,1.0,1.0,1.0,1.0,0.8273253226524254,1.0,0.9439252336448599,0.8273253226524255,0.8273253226524255,0.8273253226524255,0.8938466449732527,1.0,0.9706654609203333,0.8938466449732527,0.8938466449732527,0.8938466449732527,0.8299065351486206,1.0,0.9439252217610677,0.8299065351486206,0.8299065351486206,0.8299065351486206
email-temp,-1,mean,20,500,10_4_-1_km_gs#1.00,18,10,4,-1,km,gs#1.00,dept,1.0,gs,0.8,1.0,1.0,0.8,0.8,0.8,0.7414447257383966,1.0,0.9586666666666667,0.7414447257383966,0.7414447257383966,0.7414447257383966,0.7674821381812741,1.0,0.9779673063255153,0.7674821381812741,0.7674821381812741,0.7674821381812741,0.8495999932289123,1.0,0.9586666623751322,0.8495999932289123,0.8495999932289123,0.8495999932289123,0.8,1.0,1.0,0.8,0.8,0.8,0.7428571428571429,1.0,0.9603174603174603,0.7428571428571429,0.7428571428571429,0.7428571428571429,0.764825215860508,1.0,0.9789029535864979,0.764825215860508,0.764825215860508,0.764825215860508,0.85,1.0,0.9603174527486166,0.85,0.85,0.85,0.8,1.0,1.0,0.8,0.8,0.8,0.7222222222222222,1.0,0.9603174603174603,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7523767371868637,1.0,0.9789029535864979,0.7523767371868637,0.7523767371868637,0.7523767371868637,0.8071428537368774,1.0,0.9603174527486166,0.8071428537368774,0.8071428537368774,0.8071428537368774
email-temp,-1,mean,20,500,10_4_-1_km_gs#1.00,17,10,4,-1,km,gs#1.00,dept,1.0,gs,0.8,1.0,1.0,0.8,0.8,0.8,0.7499367035192843,1.0,0.9734717416378316,0.7499367035192843,0.7499367035192843,0.7499367035192843,0.7727723177723178,1.0,0.9861861861861861,0.7727723177723178,0.7727723177723178,0.7727723177723178,0.8629757761955261,1.0,0.9734717408816019,0.8629757761955261,0.8629757761955261,0.8629757761955261,0.8,1.0,1.0,0.8,0.8,0.8,0.7237113402061855,1.0,0.9656357388316151,0.7237113402061855,0.7237113402061855,0.7237113402061855,0.7567951054412914,1.0,0.9818840579710145,0.7567951054412914,0.7567951054412914,0.7567951054412914,0.8206185519695282,1.0,0.9656357367833456,0.8206185519695282,0.8206185519695282,0.8206185519695282,0.8,1.0,1.0,0.8,0.8,0.8,0.7011186663742048,1.0,0.9415807560137456,0.7011186663742048,0.7011186663742048,0.7011186663742048,0.7427541506360265,1.0,0.967984934086629,0.7427541506360266,0.7427541506360266,0.7427541506360266,0.7690721571445465,1.0,0.9415807525316874,0.7690721571445465,0.7690721571445465,0.7690721571445465
email-temp,-1,mean,20,500,10_4_-1_km_gs#1.00,8,10,4,-1,km,gs#1.00,dept,1.0,gs,0.8,1.0,1.0,0.8,0.8,0.8,0.7268170426065164,1.0,0.9456975772765247,0.7268170426065164,0.7268170426065164,0.7268170426065164,0.7596705234977481,1.0,0.9704411095952706,0.7596705234977481,0.7596705234977481,0.7596705234977481,0.8180451154708862,1.0,0.9456975857416788,0.8180451154708862,0.8180451154708862,0.8180451154708862,0.8,1.0,1.0,0.8,0.8,0.8,0.7164179104477612,1.0,0.937810945273632,0.7164179104477613,0.7164179104477613,0.7164179104477613,0.7532635307600146,1.0,0.9657064471879288,0.7532635307600146,0.7532635307600146,0.7532635307600146,0.7955223858356476,1.0,0.9378109375635783,0.7955223858356476,0.7955223858356476,0.7955223858356476,0.8,1.0,1.0,0.8,0.8,0.8,0.7308270676691729,1.0,0.9523809523809524,0.7308270676691729,0.7308270676691729,0.7308270676691729,0.7620212423559704,1.0,0.9743589743589743,0.7620212423559704,0.7620212423559704,0.7620212423559704,0.8330827116966247,1.0,0.9523809552192688,0.8330827116966247,0.8330827116966247,0.8330827116966247
email-temp,-1,mean,20,500,10_4_-1_km_gs#1.00,2,10,4,-1,km,gs#1.00,dept,1.0,gs,1.0,1.0,1.0,1.0,1.0,1.0,0.839304347826087,1.0,0.9536231884057971,0.839304347826087,0.839304347826087,0.839304347826087,0.900727223457852,1.0,0.9750778816199377,0.900727223457852,0.900727223457852,0.900727223457852,0.8393043518066406,1.0,0.9536231954892477,0.8393043518066406,0.8393043518066406,0.8393043518066406,1.0,1.0,1.0,1.0,1.0,1.0,0.834375,1.0,0.9652777777777778,0.834375,0.834375,0.834375,0.8983235194839292,1.0,0.9816849816849818,0.8983235194839292,0.8983235194839292,0.8983235194839292,0.834375,1.0,0.9652777711550394,0.834375,0.834375,0.834375,1.0,1.0,1.0,1.0,1.0,1.0,0.8395833333333332,1.0,0.9618055555555555,0.8395833333333332,0.8395833333333332,0.8395833333333332,0.9013190824420336,1.0,0.9797421731123389,0.9013190824420336,0.9013190824420336,0.9013190824420336,0.8395833373069763,1.0,0.9618055621782938,0.8395833373069763,0.8395833373069763,0.8395833373069763
email-temp,-1,mean,20,500,10_4_-1_km_gs#1.00,11,10,4,-1,km,gs#1.00,dept,1.0,gs,0.8,1.0,1.0,0.8,0.8,0.8,0.7514376996805112,1.0,0.9744408945686901,0.7514376996805112,0.7514376996805112,0.7514376996805112,0.773908111174135,1.0,0.9867109634551495,0.773908111174135,0.773908111174135,0.773908111174135,0.8677316308021545,1.0,0.9744408925374349,0.8677316308021545,0.8677316308021545,0.8677316308021545,0.8,1.0,1.0,0.8,0.8,0.8,0.7352380952380952,1.0,0.9460317460317461,0.7352380952380952,0.7352380952380952,0.7352380952380952,0.7647668393782382,1.0,0.9706390328151985,0.7647668393782382,0.7647668393782382,0.7647668393782382,0.8304761946201324,1.0,0.9460317492485046,0.8304761946201324,0.8304761946201324,0.8304761946201324,0.8,1.0,1.0,0.8,0.8,0.8,0.76,1.0,0.9714285714285714,0.76,0.76,0.76,0.7789235639981908,1.0,0.9850746268656717,0.7789235639981908,0.7789235639981908,0.7789235639981908,0.8761904835700989,1.0,0.9714285731315613,0.8761904835700989,0.8761904835700989,0.8761904835700989
email-temp,-1,mean,20,500,10_4_-1_km_gs#1.00,10,10,4,-1,km,gs#1.00,dept,1.0,gs,0.7993265993265993,1.0,1.0,0.7993265993265993,0.7993265993265993,0.7993265993265993,0.6806083523512851,1.0,0.9518304431599228,0.6806083523512851,0.6806083523512851,0.6806083523512851,0.7256638603380916,1.0,0.9735614307931572,0.7256638603380916,0.7256638603380916,0.7256638603380916,0.7164265096187592,1.0,0.9510086377461752,0.7164265096187592,0.7164265096187592,0.7164265096187592,0.8,1.0,1.0,0.8,0.8,0.8,0.6724137931034483,1.0,0.9339080459770116,0.6724137931034483,0.6724137931034483,0.6724137931034483,0.7216368394617886,1.0,0.9633173843700159,0.7216368394617886,0.7216368394617886,0.7216368394617886,0.7172413766384125,1.0,0.9339080452919006,0.7172413766384125,0.7172413766384125,0.7172413766384125,0.8,1.0,1.0,0.8,0.8,0.8,0.6931034482758621,1.0,0.9597701149425287,0.6931034482758621,0.6931034482758621,0.6931034482758621,0.734982050259274,1.0,0.9785932721712539,0.734982050259274,0.734982050259274,0.734982050259274,0.7344827681779862,1.0,0.959770123163859,0.7344827681779862,0.7344827681779862,0.7344827681779862
email-temp,-1,mean,20,500,10_4_-1_km_gs#1.00,1,10,4,-1,km,gs#1.00,dept,1.0,gs,0.6,1.0,1.0,0.6,0.6,0.6,0.5656877897990726,1.0,0.9428129829984545,0.5656877897990726,0.5656877897990726,0.5656877897990726,0.5812341504649197,1.0,0.9687235841081995,0.5812341504649197,0.5812341504649197,0.5812341504649197,0.695517772436142,1.0,0.942812979221344,0.695517772436142,0.695517772436142,0.695517772436142,0.6,1.0,1.0,0.6,0.6,0.6,0.5666666666666667,1.0,0.9444444444444445,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5818181818181818,1.0,0.9696969696969697,0.5818181818181818,0.5818181818181818,0.5818181818181818,0.7018518477678299,1.0,0.9444444378217062,0.7018518477678299,0.7018518477678299,0.7018518477678299,0.6,1.0,1.0,0.6,0.6,0.6,0.575925925925926,1.0,0.9598765432098766,0.575925925925926,0.575925925925926,0.575925925925926,0.587192118226601,1.0,0.9786535303776683,0.587192118226601,0.587192118226601,0.587192118226601,0.7296296238899231,1.0,0.959876537322998,0.7296296238899231,0.7296296238899231,0.7296296238899231
email-temp,-1,mean,20,500,10_4_-1_km_gs#1.00,9,10,4,-1,km,gs#1.00,dept,1.0,gs,1.0,1.0,1.0,1.0,1.0,1.0,0.8290155440414507,1.0,0.9525043177892919,0.8290155440414507,0.8290155440414507,0.8290155440414507,0.8911725035837021,1.0,0.9744304974430498,0.8911725035837021,0.8911725035837021,0.8911725035837021,0.8487046718597412,1.0,0.9525043169657389,0.8487046718597412,0.8487046718597412,0.8487046718597412,1.0,1.0,1.0,1.0,1.0,1.0,0.8279069767441861,1.0,0.958656330749354,0.8279069767441861,0.8279069767441861,0.8279069767441861,0.8886205579080947,1.0,0.9779614325068872,0.8886205579080949,0.8886205579080949,0.8886205579080949,0.8573643326759338,1.0,0.9586563309033712,0.8573643326759338,0.8573643326759338,0.8573643326759338,1.0,1.0,1.0,1.0,1.0,1.0,0.8356589147286823,1.0,0.9767441860465116,0.8356589147286823,0.8356589147286823,0.8356589147286823,0.89333934490561,1.0,0.9879518072289156,0.89333934490561,0.89333934490561,0.89333934490561,0.8620154976844787,1.0,0.9767441948254904,0.8620154976844787,0.8620154976844787,0.8620154976844787
email-temp,-1,mean,20,500,10_4_-1_km_gs#1.00,3,10,4,-1,km,gs#1.00,dept,1.0,gs,1.0,1.0,1.0,1.0,1.0,1.0,0.8448717948717949,1.0,0.9722222222222222,0.8448717948717949,0.8448717948717949,0.8448717948717949,0.900651262551829,1.0,0.9855072463768115,0.900651262551829,0.900651262551829,0.900651262551829,0.861965811252594,1.0,0.9722222288449606,0.861965811252594,0.861965811252594,0.861965811252594,1.0,1.0,1.0,1.0,1.0,1.0,0.8394904458598725,1.0,0.9532908704883227,0.8394904458598728,0.8394904458598728,0.8394904458598728,0.901819123380182,1.0,0.9748858447488584,0.901819123380182,0.901819123380182,0.901819123380182,0.8394904494285583,1.0,0.9532908797264099,0.8394904494285583,0.8394904494285583,0.8394904494285583,1.0,1.0,1.0,1.0,1.0,1.0,0.8487179487179487,1.0,0.9594017094017094,0.8487179487179487,0.8487179487179487,0.8487179487179487,0.9101470553749994,1.0,0.9783845278725826,0.9101470553749994,0.9101470553749994,0.9101470553749994,0.8487179517745972,1.0,0.9594017068545023,0.8487179517745972,0.8487179517745972,0.8487179517745972
email-temp,-1,mean,20,200,10_2_-1_km_gs#1.00,6,10,2,-1,km,gs#1.00,dept,1.0,gs,0.8,1.0,1.0,0.8,0.8,0.8,0.5680000000000001,0.9555555555555556,0.7911111111111112,0.5680000000000001,0.5680000000000001,0.5680000000000001,0.6533796530337965,0.9772727272727273,0.8768448762684488,0.6533796530337965,0.6533796530337965,0.6533796530337965,0.6475555598735809,0.9555555582046509,0.7911111116409302,0.6475555598735809,0.6475555598735809,0.6475555598735809,0.8,1.0,1.0,0.8,0.8,0.8,0.5666666666666667,0.9266666666666666,0.7844444444444445,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.6523462178253537,0.9619377162629758,0.8710274801593734,0.6523462178253537,0.6523462178253537,0.6523462178253537,0.6480000019073486,0.9266666769981384,0.7844444513320923,0.6480000019073486,0.6480000019073486,0.6480000019073486,0.8,1.0,1.0,0.8,0.8,0.8,0.5573333333333333,0.8866666666666667,0.7711111111111112,0.5573333333333333,0.5573333333333333,0.5573333333333333,0.6481768587856445,0.9399293286219081,0.8661167857588796,0.6481768587856445,0.6481768587856445,0.6481768587856445,0.6199999928474427,0.8866666555404663,0.7711111108462015,0.6199999928474427,0.6199999928474427,0.6199999928474427
email-temp,-1,mean,20,200,10_2_-1_km_gs#1.00,13,10,2,-1,km,gs#1.00,dept,1.0,gs,0.8,1.0,1.0,0.8,0.8,0.8,0.5160762942779292,0.9618528610354223,0.7366030881017257,0.5160762942779292,0.5160762942779292,0.5160762942779292,0.6096340259495682,0.9805555555555555,0.8358048875170071,0.6096340259495682,0.6096340259495682,0.6096340259495682,0.6599454998970031,0.9618528485298157,0.7729336818059286,0.6599454998970031,0.6599454998970031,0.6599454998970031,0.8,1.0,1.0,0.8,0.8,0.8,0.6065040650406504,0.9105691056910569,0.8102981029810298,0.6065040650406504,0.6065040650406504,0.6065040650406504,0.6859785880026422,0.9531914893617021,0.8928746348267387,0.6859785880026422,0.6859785880026422,0.6859785880026422,0.6813008189201355,0.9105691313743591,0.8102981050809225,0.6813008189201355,0.6813008189201355,0.6813008189201355,0.8,1.0,1.0,0.8,0.8,0.8,0.5278688524590164,0.8442622950819673,0.7240437158469946,0.5278688524590164,0.5278688524590164,0.5278688524590164,0.6266917957138585,0.9155555555555556,0.832195823396468,0.6266917957138585,0.6266917957138585,0.6266917957138585,0.5918032884597778,0.8442623019218445,0.7240437269210815,0.5918032884597778,0.5918032884597778,0.5918032884597778
email-temp,-1,mean,20,200,10_2_-1_km_gs#1.00,16,10,2,-1,km,gs#1.00,dept,1.0,gs,0.8,1.0,1.0,0.8,0.8,0.8,0.5765100671140939,0.9832214765100671,0.7785234899328858,0.5765100671140939,0.5765100671140939,0.5765100671140939,0.6621134587287972,0.9915397631133671,0.8678029807446693,0.6621134587287972,0.6621134587287972,0.6621134587287972,0.6838926076889038,0.9832214713096619,0.7785234848658243,0.6838926076889038,0.6838926076889038,0.6838926076889038,0.8,1.0,1.0,0.8,0.8,0.8,0.568,0.92,0.7599999999999999,0.568,0.568,0.568,0.6576953826474133,0.9583333333333334,0.8568427317627828,0.6576953826474133,0.6576953826474133,0.6576953826474133,0.6699999928474426,0.9200000166893005,0.7599999904632568,0.6699999928474426,0.6699999928474426,0.6699999928474426,0.8,1.0,1.0,0.8,0.8,0.8,0.6,0.9292929292929293,0.797979797979798,0.6,0.6,0.6,0.6800684027928057,0.9633507853403142,0.8818750109439843,0.6800684027928057,0.6800684027928057,0.6800684027928057,0.7030303001403808,0.9292929172515869,0.7979797919591268,0.7030303001403808,0.7030303001403808,0.7030303001403808
email-temp,-1,mean,20,200,10_2_-1_km_gs#1.00,0,10,2,-1,km,gs#1.00,dept,1.0,gs,0.996701030927835,1.0,1.0,0.996701030927835,0.996701030927835,0.996701030927835,0.7294320214669052,0.9566433566433566,0.8464892665474061,0.7294320214669052,0.7294320214669052,0.7294320214669052,0.8305943815177507,0.9778413152251608,0.9108884481362699,0.8305943815177507,0.8305943815177507,0.8305943815177507,0.7365034937858581,0.9566433429718018,0.8466200431187948,0.7365034937858581,0.7365034937858581,0.7365034937858581,0.9868613138686131,1.0,1.0,0.9868613138686131,0.9868613138686131,0.9868613138686131,0.7298736443306479,0.9874476987447699,0.8563458856345885,0.729873644330648,0.729873644330648,0.729873644330648,0.8232026489917004,0.9936842105263157,0.9147080138770572,0.8232026489917004,0.8232026489917004,0.8232026489917004,0.7564853429794312,0.9874476790428162,0.8619246681531271,0.7564853429794312,0.7564853429794312,0.7564853429794312,0.8443698491996339,1.0,0.933884297520661,0.8443698491996336,0.8443698491996336,0.8443698491996336,0.6942864912679154,1.0,0.8418288367978771,0.6942864912679154,0.6942864912679154,0.6942864912679154,0.7545062531381495,1.0,0.8728481125287241,0.7545062531381495,0.7545062531381495,0.7545062531381495,0.6983193278312683,1.0,0.8151260415712992,0.6983193278312683,0.6983193278312683,0.6983193278312683
email-temp,-1,mean,20,200,10_2_-1_km_gs#1.00,7,10,2,-1,km,gs#1.00,dept,1.0,gs,0.8,1.0,1.0,0.8,0.8,0.8,0.6121621621621622,0.9594594594594594,0.8063063063063063,0.6121621621621621,0.6121621621621621,0.6121621621621621,0.6892500672926316,0.9793103448275862,0.8881191107826437,0.6892500672926316,0.6892500672926316,0.6892500672926316,0.7247747778892517,0.9594594836235046,0.8063063025474548,0.7247747778892517,0.7247747778892517,0.7247747778892517,0.8,1.0,1.0,0.8,0.8,0.8,0.5986577181208054,0.9530201342281879,0.807606263982103,0.5986577181208054,0.5986577181208054,0.5986577181208054,0.6781051955542989,0.9759450171821306,0.8880100837585894,0.6781051955542989,0.6781051955542989,0.6781051955542989,0.6953020095825195,0.9530201554298401,0.8076062599817911,0.6953020095825195,0.6953020095825195,0.6953020095825195,0.8,1.0,1.0,0.8,0.8,0.8,0.5945945945945945,0.9256756756756757,0.7927927927927927,0.5945945945945945,0.5945945945945945,0.5945945945945945,0.6778133207556198,0.9614035087719298,0.8811012973045642,0.6778133207556198,0.6778133207556198,0.6778133207556198,0.6851351380348205,0.9256756901741028,0.792792797088623,0.6851351380348205,0.6851351380348205,0.6851351380348205
email-temp,-1,mean,20,200,10_2_-1_km_gs#1.00,19,10,2,-1,km,gs#1.00,dept,1.0,gs,0.6,1.0,1.0,0.6,0.6,0.6,0.45340909090909093,0.96875,0.7556818181818182,0.45340909090909093,0.45340909090909093,0.45340909090909093,0.5111206190740301,0.9841269841269841,0.8518676984567167,0.5111206190740301,0.5111206190740301,0.5111206190740301,0.6619318187236786,0.96875,0.7556818127632141,0.6619318187236786,0.6619318187236786,0.6619318187236786,0.6,1.0,1.0,0.6,0.6,0.6,0.5,0.8983050847457628,0.8333333333333334,0.5,0.5,0.5,0.5447526291463267,0.9464285714285715,0.9079210485772112,0.5447526291463267,0.5447526291463267,0.5447526291463267,0.6813559353351593,0.8983050584793091,0.8333333333333334,0.6813559353351593,0.6813559353351593,0.6813559353351593,0.6,1.0,1.0,0.6,0.6,0.6,0.5025641025641026,0.905982905982906,0.8376068376068376,0.5025641025641026,0.5025641025641026,0.5025641025641026,0.5461736434561758,0.9506726457399104,0.910289405760293,0.5461736434561758,0.5461736434561758,0.5461736434561758,0.6735042810440064,0.9059829115867615,0.8376068472862244,0.6735042810440064,0.6735042810440064,0.6735042810440064
email-temp,-1,mean,20,200,10_2_-1_km_gs#1.00,4,10,2,-1,km,gs#1.00,dept,1.0,gs,0.6,1.0,1.0,0.6,0.6,0.6,0.4643015521064301,0.975609756097561,0.7738359201773836,0.4643015521064301,0.4643015521064301,0.4643015521064301,0.517811269650564,0.9876543209876543,0.86301878275094,0.517811269650564,0.517811269650564,0.517811269650564,0.6461197316646576,0.9756097793579102,0.7738359173138937,0.6461197316646576,0.6461197316646576,0.6461197316646576,0.6,1.0,1.0,0.6,0.6,0.6,0.4688741721854305,0.9205298013245033,0.7814569536423841,0.4688741721854305,0.4688741721854305,0.4688741721854305,0.5211575315416432,0.9586206896551724,0.8685958859027387,0.5211575315416432,0.5211575315416432,0.5211575315416432,0.6185430377721787,0.9205297827720642,0.7814569473266602,0.6185430377721787,0.6185430377721787,0.6185430377721787,0.6,1.0,1.0,0.6,0.6,0.6,0.46225165562913906,0.9006622516556292,0.7704194260485652,0.46225165562913906,0.46225165562913906,0.46225165562913906,0.5182440080244958,0.9477351916376306,0.8637400133741596,0.5182440080244958,0.5182440080244958,0.5182440080244958,0.578807944059372,0.9006622433662415,0.7704194188117981,0.578807944059372,0.578807944059372,0.578807944059372
email-temp,-1,mean,20,200,10_2_-1_km_gs#1.00,5,10,2,-1,km,gs#1.00,dept,1.0,gs,0.8,1.0,1.0,0.8,0.8,0.8,0.5547785547785548,0.965034965034965,0.7871017871017871,0.5547785547785548,0.5547785547785548,0.5547785547785548,0.6412284675016331,0.9822064056939501,0.8739946405555271,0.6412284675016331,0.6412284675016331,0.6412284675016331,0.688578087091446,0.9650349617004395,0.7871017853418986,0.688578087091446,0.688578087091446,0.688578087091446,0.7979591836734694,1.0,1.0,0.7979591836734694,0.7979591836734694,0.7979591836734694,0.5995567812469221,0.9090909090909091,0.812781115598017,0.5995567812469221,0.5995567812469221,0.5995567812469221,0.678973948323724,0.9523809523809523,0.8924603174603174,0.678973948323724,0.678973948323724,0.678973948323724,0.6643356680870056,0.9090909361839294,0.811188817024231,0.6643356680870056,0.6643356680870056,0.6643356680870056,0.7849056603773585,1.0,1.0,0.7849056603773585,0.7849056603773585,0.7849056603773585,0.575954415954416,0.8461538461538461,0.7990848657515324,0.5759544159544159,0.5759544159544159,0.5759544159544159,0.657020526115762,0.9166666666666666,0.8780530781174649,0.657020526115762,0.657020526115762,0.657020526115762,0.6321678340435029,0.8461538553237915,0.7855477929115295,0.6321678340435029,0.6321678340435029,0.6321678340435029
email-temp,-1,mean,20,200,10_2_-1_km_gs#1.00,14,10,2,-1,km,gs#1.00,dept,1.0,gs,0.6,1.0,1.0,0.6,0.6,0.6,0.4269340974212034,0.9484240687679083,0.711556829035339,0.4269340974212034,0.4269340974212034,0.4269340974212034,0.4870230336944636,0.9735294117647059,0.8117050561574394,0.4870230336944636,0.4870230336944636,0.4870230336944636,0.6269340872764587,0.9484240412712097,0.760267416636149,0.6269340872764587,0.6269340872764587,0.6269340872764587,0.6,1.0,1.0,0.6,0.6,0.6,0.43931623931623937,0.9316239316239316,0.7321937321937323,0.43931623931623937,0.43931623931623937,0.43931623931623937,0.4998267970537925,0.9646017699115045,0.8330446617563209,0.4998267970537925,0.4998267970537925,0.4998267970537925,0.5555555671453476,0.9316239356994629,0.7321937481562296,0.5555555671453476,0.5555555671453476,0.5555555671453476,0.6,1.0,1.0,0.6,0.6,0.6,0.42905982905982915,0.8803418803418803,0.7150997150997153,0.42905982905982915,0.42905982905982915,0.42905982905982915,0.490009709916252,0.9363636363636364,0.81668284986042,0.490009709916252,0.490009709916252,0.490009709916252,0.5829059928655624,0.8803418874740601,0.757834772268931,0.5829059928655624,0.5829059928655624,0.5829059928655624
email-temp,-1,mean,20,200,10_2_-1_km_gs#1.00,12,10,2,-1,km,gs#1.00,dept,1.0,gs,0.4,1.0,0.6666666666666666,0.4,0.4,0.4,0.34169096209912536,0.9737609329446064,0.5694849368318756,0.34169096209912536,0.34169096209912536,0.34169096209912536,0.3667529759318794,0.9867060561299852,0.6112549598864657,0.3667529759318794,0.3667529759318794,0.3667529759318794,0.6227405309677124,0.9737609624862671,0.7589893142382304,0.6227405309677124,0.6227405309677124,0.6227405309677124,0.4,1.0,0.6666666666666666,0.4,0.4,0.4,0.34608695652173915,0.9478260869565217,0.5768115942028985,0.34608695652173915,0.34608695652173915,0.34608695652173915,0.37025261324041814,0.9732142857142857,0.6170876887340303,0.37025261324041814,0.37025261324041814,0.37025261324041814,0.5756521701812745,0.947826087474823,0.7246376772721609,0.5756521701812745,0.5756521701812745,0.5756521701812745,0.4,1.0,0.6666666666666666,0.4,0.4,0.4,0.32869565217391306,0.8608695652173913,0.5478260869565218,0.32869565217391306,0.32869565217391306,0.32869565217391306,0.36065648506952364,0.9252336448598132,0.6010941417825394,0.36065648506952364,0.36065648506952364,0.36065648506952364,0.5304347902536393,0.8608695864677429,0.730434795220693,0.5304347902536393,0.5304347902536393,0.5304347902536393
email-temp,-1,mean,20,200,10_2_-1_km_gs#1.00,15,10,2,-1,km,gs#1.00,dept,1.0,gs,0.8,1.0,1.0,0.8,0.8,0.8,0.5646321981895175,0.9856733524355301,0.790146309303446,0.5646321981895175,0.5646321981895175,0.5646321981895175,0.6497047197215455,0.9927849927849928,0.875083145624009,0.6497047197215455,0.6497047197215455,0.6497047197215455,0.6813753604888916,0.9856733679771423,0.78987584511439,0.6813753604888916,0.6813753604888916,0.6813753604888916,0.8,1.0,1.0,0.8,0.8,0.8,0.5846153846153846,0.9145299145299145,0.8091168091168092,0.5846153846153846,0.5846153846153846,0.5846153846153846,0.6677122607647401,0.9553571428571429,0.8919013869888527,0.6677122607647401,0.6677122607647401,0.6677122607647401,0.6547008693218231,0.9145299196243286,0.8091168204943339,0.6547008693218231,0.6547008693218231,0.6547008693218231,0.8,1.0,1.0,0.8,0.8,0.8,0.6082758620689657,0.8620689655172413,0.8155172413793103,0.6082758620689654,0.6082758620689654,0.6082758620689654,0.6634112743640959,0.9259259259259259,0.8570368086248444,0.6634112743640959,0.6634112743640959,0.6634112743640959,0.6465517222881317,0.8620689511299133,0.755747119585673,0.6465517222881317,0.6465517222881317,0.6465517222881317
email-temp,-1,mean,20,200,10_2_-1_km_gs#1.00,18,10,2,-1,km,gs#1.00,dept,1.0,gs,0.6,1.0,1.0,0.6,0.6,0.6,0.4756944444444445,0.9722222222222222,0.7928240740740741,0.4756944444444445,0.4756944444444445,0.4756944444444445,0.5265541007237454,0.9859154929577464,0.877590167872909,0.5265541007237454,0.5265541007237454,0.5265541007237454,0.674305546283722,0.9722222089767456,0.7928240696589152,0.674305546283722,0.674305546283722,0.674305546283722,0.6,1.0,1.0,0.6,0.6,0.6,0.45979381443298967,0.8762886597938144,0.7663230240549828,0.45979381443298967,0.45979381443298967,0.45979381443298967,0.5193263423203544,0.9340659340659341,0.8655439038672572,0.5193263423203544,0.5193263423203544,0.5193263423203544,0.6824742138385773,0.876288652420044,0.7663230101267496,0.6824742138385773,0.6824742138385773,0.6824742138385773,0.6,1.0,1.0,0.6,0.6,0.6,0.45625,0.7916666666666666,0.7604166666666666,0.45625,0.45625,0.45625,0.5179055500071337,0.8837209302325582,0.8631759166785562,0.5179055500071337,0.5179055500071337,0.5179055500071337,0.6208333432674408,0.7916666865348816,0.7604166865348816,0.6208333432674408,0.6208333432674408,0.6208333432674408
