data,sample,sattr,strategy,n_sg,anony_mode,info_loss,alpha_adm,alpha_dm,k,w,l,reset_w,calgo,enforcer_str,enforcer,enforcer_name,max_dist,t,algo,galgo,adm,dm,am,radm,num_anonymized_fake_entities,num_anonymized_real_entities,num_real_edges,num_fake_edges,num_raw_entities,num_anonymized_entities,num_raw_edges,num_anonymized_edges,anonymized_anonymity,anonymized_attribute_anonymity,anonymized_degree_anonymity,num_removed_entities,num_removed_edges
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,8,-1,1,-1,km,ir,ir,ir,1.0,1,skga,ad2,0.15383514306327806,0.15466025268173828,0.15301003344481606,0.0011501516806685917,0,1013,2809,2955,1196,1013,6779,5764,1,1013,1,183,3970
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,4,km,ir,ir,ir,1.0,14,skga,ad2,0.2609094544176836,0.2618352087538661,0.25998370008149957,0.0016904922470841537,0,908,2360,3513,1227,908,6728,5873,1,908,1,319,4368
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.50,gs,gs,0.5,6,skga,ad2,0.39634886553739124,0.39802662366429364,0.3946711074104913,0.004578745915550539,0,727,3389,5151,1201,727,6809,8540,1,727,1,474,3420
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,2,-1,km,ir,ir,ir,1.0,8,skga,ad2,0.47022552083333513,0.4712843750000022,0.4691666666666667,0.003757679862187591,0,637,2500,3653,1200,637,6926,6153,1,637,1,563,4426
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,gs#0.75,gs,gs,0.75,11,skga,ad2,0.5704155521899832,0.5712434755139876,0.5695876288659794,0.004469105700774095,0,501,2312,2492,1164,501,6725,4804,1,501,1,663,4413
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,6,-1,1,-1,km,gs#1.00,gs,gs,1.0,15,skga,ad2,0.4162515202369272,0.41732101103930497,0.41518202943454685,0.003127055830884604,0,755,2985,3360,1291,755,7866,6345,1,755,1,536,4881
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,1,km,gs#1.00,gs,gs,1.0,18,skga,ad2,0.017477154484243158,0.018786160221517936,0.016168148746968473,0.001352383280140478,0,1217,5375,4265,1237,1217,7194,9640,1,1217,1,20,1819
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,4,-1,1,-1,km,ir,ir,ir,1.0,7,skga,ad2,0.34550074894852895,0.3465854706165797,0.34441602728047743,0.0025238390763002673,0,769,3928,3132,1173,769,6627,7060,1,769,1,404,2699
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,2,hdbscan,gs#1.00,gs,gs,1.0,7,skga,ad2,0.14601480163584024,0.14965961179683013,0.1423699914748508,0.004955357319304846,0,1006,4286,10532,1173,1006,6627,14818,1,1006,1,167,2341
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,3,km,gs#0.25,gs,gs,0.25,0,skga,ad2,0.014863667458672925,0.015465589950903021,0.014261744966442953,0.0006194658216387477,0,1175,5088,2130,1192,1175,6502,7218,4,1175,4,17,1414
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,8,-1,1,-1,hdbscan,ir,ir,ir,1.0,6,skga,ad2,0.401360128008785,0.4038859512715257,0.398834304746045,0.006988992564513764,0,722,3370,7815,1201,722,6809,11185,1,722,1,479,3439
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,gs#0.50,gs,gs,0.5,19,skga,ad2,0.5572875724363797,0.5582259385235554,0.5563492063492064,0.008298620047597724,2,559,1931,3077,1258,561,7135,5008,1,561,1,699,5204
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,4,hdbscan,ir,ir,ir,1.0,13,skga,ad2,0.10546198710180019,0.10812792157202163,0.10279605263157894,0.0033118230065001444,0,1091,5099,8239,1216,1091,6731,13338,1,1091,1,125,1632
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,2,km,gs#0.75,gs,gs,0.75,0,skga,ad2,0.0015260081190036465,0.0022130900635106455,0.0008389261744966443,0.0006882362188848459,0,1191,5465,2097,1192,1191,6502,7562,1,1191,1,1,1037
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#1.00,gs,gs,1.0,4,skga,ad2,0.4065083197394616,0.40825473471701756,0.40476190476190477,0.004929081632653074,0,700,3927,5356,1176,700,6461,9283,1,700,1,476,2534
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#1.00,gs,gs,1.0,9,skga,ad2,0.5179839254041742,0.5192008688651004,0.5167669819432502,0.006969135782994559,1,562,2454,3793,1162,563,6806,6247,9,563,9,600,4352
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.25,gs,gs,0.25,10,skga,ad2,0.5074795968628332,0.5086086433446322,0.506350550381033,0.016388250502729115,7,583,2683,3752,1174,590,6544,6435,1,590,1,591,3861
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,3,-1,km,gs#1.00,gs,gs,1.0,12,skga,ad2,0.5647261993945156,0.5658008074992495,0.5636515912897823,0.005643952092719971,0,521,2229,3322,1194,521,6870,5551,1,521,1,673,4641
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,2,-1,1,-1,hdbscan,ir,ir,ir,1.0,3,skga,ad2,0.14796160334476477,0.14978896709734704,0.14613423959218352,0.0025063736046137537,0,1005,5653,5163,1177,1005,6629,10816,1,1005,1,172,976
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,3,km,gs#1.00,gs,gs,1.0,10,skga,ad2,0.13111923881718904,0.13361837541972746,0.12862010221465076,0.003291356474593691,0,1023,4447,7213,1174,1023,6544,11660,1,1023,1,151,2097
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,2,-1,km,ir,ir,ir,1.0,18,skga,ad2,0.6055535368969054,0.6064183106571891,0.6046887631366209,0.005533809243019221,0,489,1811,2978,1237,489,7194,4789,2,489,2,748,5383
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,gs#1.00,gs,gs,1.0,12,skga,ad2,0.5561787861698224,0.557081190430096,0.5552763819095478,0.004562687747596298,0,531,1653,2383,1194,531,6870,4036,1,531,1,663,5217
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,gs#0.75,gs,gs,0.75,19,skga,ad2,0.5303587175610963,0.5313523557571164,0.5293650793650794,0.007817244544876763,2,593,2562,3458,1258,595,7135,6020,1,595,1,665,4573
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.75,gs,gs,0.75,0,skga,ad2,0.010158431771091363,0.011088675622719667,0.009228187919463088,0.0009476533972487049,0,1181,5901,2765,1192,1181,6502,8666,1,1181,1,11,601
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,hdbscan,ir,ir,ir,1.0,5,skga,ad2,0.44633736076637265,0.4477630310365334,0.4449116904962153,0.0046269513314967994,0,660,2552,4529,1189,660,6500,7081,1,660,1,529,3948
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,gs#0.25,gs,gs,0.25,10,skga,ad2,0.5271219662678468,0.5280171981871324,0.5262267343485617,0.017961310999801628,8,560,2329,2958,1174,568,6544,5287,1,568,1,614,4215
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,3,hdbscan,gs#1.00,gs,gs,1.0,2,skga,ad2,0.27070588466789214,0.27287799668339496,0.2685337726523888,0.004059697366285195,0,888,4884,6935,1214,888,7189,11819,1,888,1,326,2305
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,4,km,gs#0.25,gs,gs,0.25,2,skga,ad2,0.26253148865463327,0.26458639555084207,0.26047658175842237,0.007054741853474754,3,900,5157,6709,1214,903,7189,11866,1,903,1,314,2032
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,4,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,19,skga,ad2,0.3555658728493748,0.3566007441089286,0.35453100158982515,0.002483908248198226,0,812,3680,3175,1258,812,7135,6855,1,812,1,446,3455
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,4,-1,1,-1,km,ir,ir,ir,1.0,17,skga,ad2,0.47263976500739846,0.47355093550752936,0.4717285945072698,0.0032650169738798504,0,654,3297,2737,1238,654,7388,6034,1,654,1,584,4091
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,2,-1,hdbscan,ir,ir,ir,1.0,19,skga,ad2,0.6770223826650924,0.6775741770948907,0.6764705882352942,0.005271688932622586,0,407,1135,2137,1258,407,7135,3272,1,407,1,851,6000
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,8,-1,1,-1,hdbscan,ir,ir,ir,1.0,4,skga,ad2,0.420557912790968,0.42274847864315956,0.41836734693877553,0.006475282993057731,0,684,3455,6680,1176,684,6461,10135,1,684,1,492,3006
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,3,km,gs#0.75,gs,gs,0.75,6,skga,ad2,0.01887113916310365,0.020256849516881913,0.017485428809325562,0.001435471128985934,0,1180,5358,4103,1201,1180,6809,9461,1,1180,1,21,1451
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,4,hdbscan,gs#1.00,gs,gs,1.0,4,skga,ad2,0.0016381339950946314,0.003276267990189263,0.0,0.0016381339950946314,0,1176,5722,4657,1176,1176,6461,10379,1,1176,1,0,739
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,4,km,gs#1.00,gs,gs,1.0,19,skga,ad2,0.2513794070887491,0.25315627045730943,0.24960254372019078,0.003155522838264865,0,944,4912,6062,1258,944,7135,10974,1,944,1,314,2223
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,6,-1,1,-1,km,gs#1.00,gs,gs,1.0,9,skga,ad2,0.33768618857036214,0.33888356474829784,0.33648881239242684,0.002719782114625329,0,771,3200,3235,1162,771,6806,6435,1,771,1,391,3606
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,gs#0.25,gs,gs,0.25,8,skga,ad2,0.45889708784702454,0.46001271874040645,0.45778145695364236,0.015769992879388663,8,655,2707,3680,1200,663,6926,6387,1,663,1,545,4219
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,ir,ir,ir,1.0,19,skga,ad2,0.6959800677887268,0.6964116459113177,0.6955484896661367,0.004656109183374347,0,383,873,1487,1258,383,7135,2360,1,383,1,875,6262
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,1,km,gs#0.75,gs,gs,0.75,13,skga,ad2,0.0006800094139542975,0.001360018827908595,0.0,0.0006800094139542975,0,1216,5467,1974,1216,1216,6731,7441,1,1216,1,0,1264
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,ir,ir,ir,1.0,12,skga,ad2,0.6480269157063928,0.64865014632066,0.6474036850921273,0.005012948471290488,0,421,1202,2157,1194,421,6870,3359,1,421,1,773,5668
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,2,-1,km,ir,ir,ir,1.0,15,skga,ad2,0.5299715422447383,0.5308958342958268,0.5290472501936483,0.004167297870498614,0,608,2397,3466,1291,608,7866,5863,1,608,1,683,5469
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,2,-1,1,-1,hdbscan,ir,ir,ir,1.0,0,skga,ad2,0.001676444754740779,0.003352889509481558,0.0,0.001676444754740779,0,1192,6441,4762,1192,1192,6502,11203,1,1192,1,0,61
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,2,km,gs#0.25,gs,gs,0.25,9,skga,ad2,0.15028753522813132,0.15207721637900903,0.14849785407725322,0.005468548774020861,3,992,4656,5491,1162,995,6806,10147,1,995,1,170,2150
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,4,-1,1,-1,hdbscan,ir,ir,ir,1.0,14,skga,ad2,0.4422176523999202,0.4435225093638188,0.4409127954360228,0.0041744936208552505,0,686,3467,4285,1227,686,6728,7752,1,686,1,541,3261
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,6,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,3,skga,ad2,0.2527989741065123,0.2541111172869407,0.25148683092608326,0.0023419754406624332,0,881,4619,3866,1177,881,6629,8485,1,881,1,296,2010
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#1.00,gs,gs,1.0,0,skga,ad2,0.001495216994729967,0.002990433989459934,0.0,0.001495216994729967,0,1192,6466,4270,1192,1192,6502,10736,1,1192,1,0,36
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,3,km,ir,ir,ir,1.0,7,skga,ad2,0.20966452484103348,0.21046289452435604,0.20886615515771526,0.0012755694485731208,0,928,1880,3054,1173,928,6627,4934,1,928,1,245,4747
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,ir,ir,ir,1.0,10,skga,ad2,0.6589258972803703,0.6594190858724944,0.6584327086882453,0.004227274706003058,0,401,772,1418,1174,401,6544,2190,1,401,1,773,5772
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,3,km,gs#0.75,gs,gs,0.75,18,skga,ad2,0.0036463292616697577,0.004867436211294299,0.002425222312045271,0.001227051477715398,0,1234,6547,3920,1237,1234,7194,10467,1,1234,1,3,647
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,2,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,3,skga,ad2,0.1019169453609938,0.10272938774832592,0.10110450297366186,0.0010054816842421206,0,1058,5367,1787,1177,1058,6629,7154,1,1058,1,119,1262
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,4,km,gs#0.75,gs,gs,0.75,15,skga,ad2,0.2756733292093699,0.2771406165906969,0.27420604182804026,0.002785405862849375,0,937,4466,5125,1291,937,7866,9591,1,937,1,354,3400
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,ir,ir,ir,1.0,18,skga,ad2,0.6667157353207387,0.667303742266378,0.666127728375101,0.005274991352473184,0,413,1129,1791,1237,413,7194,2920,1,413,1,824,6065
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,4,hdbscan,ir,ir,ir,1.0,16,skga,ad2,0.1465029561945713,0.14874361730717575,0.14426229508196722,0.003059812686249447,0,1044,3023,7141,1220,1044,6609,10164,1,1044,1,176,3586
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#1.00,gs,gs,1.0,8,skga,ad2,0.4779990919183492,0.4792926929881137,0.4767054908485857,0.007863653145335655,2,629,2961,4274,1200,631,6926,7235,1,631,1,571,3965
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,3,km,gs#0.75,gs,gs,0.75,16,skga,ad2,0.1552867172803009,0.1572947460360121,0.15327868852459017,0.002800844165763136,0,1033,4969,6420,1220,1033,6609,11389,1,1033,1,187,1640
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,8,-1,1,-1,km,ir,ir,ir,1.0,18,skga,ad2,0.5990259899396739,0.5998304762415133,0.5982215036378334,0.004983624078474868,0,497,2127,2814,1237,497,7194,4941,2,497,2,740,5067
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,2,-1,km,ir,ir,ir,1.0,0,skga,ad2,0.3860789984122361,0.38625195655601335,0.3859060402684564,0.0004586394039833953,0,732,1331,1326,1192,732,6502,2657,1,732,1,460,5171
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,1,km,gs#1.00,gs,gs,1.0,5,skga,ad2,0.009706653575917736,0.011002878219960006,0.008410428931875526,0.0013183064384431852,0,1179,5514,3879,1189,1179,6500,9393,1,1179,1,10,986
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,ir,ir,ir,1.0,1,skga,ad2,0.28420281232872385,0.2849608086039335,0.2834448160535117,0.00147627677347236,0,857,1785,2838,1196,857,6779,4623,1,857,1,339,4994
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,4,km,ir,ir,ir,1.0,11,skga,ad2,0.47314129645374847,0.4737740018422081,0.4725085910652921,0.0022738968052711216,0,614,1509,2328,1164,614,6725,3837,1,614,1,550,5216
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,3,-1,hdbscan,ir,ir,ir,1.0,19,skga,ad2,0.6762418455114608,0.6768080153472458,0.6756756756756757,0.005382545174932743,0,408,1226,2059,1258,408,7135,3285,1,408,1,850,5909
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,6,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,16,skga,ad2,0.45660255979575454,0.4574674146734748,0.4557377049180328,0.0029196227681811556,0,664,2999,2873,1220,664,6609,5872,1,664,1,556,3610
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,2,-1,1,-1,km,ir,ir,ir,1.0,6,skga,ad2,0.2609399189268447,0.2620963241151384,0.2597835137385512,0.0021105348333145617,0,889,4514,3263,1201,889,6809,7777,1,889,1,312,2295
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,4,km,gs#1.00,gs,gs,1.0,1,skga,ad2,0.11253264784510279,0.11469740271361603,0.11036789297658862,0.002735192068517141,0,1064,5193,6502,1196,1064,6779,11695,1,1064,1,132,1586
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,2,-1,hdbscan,gs#1.00,gs,gs,1.0,1,skga,ad2,0.17842064825896894,0.18041989183566165,0.17642140468227424,0.002947512175010966,0,985,3889,6093,1196,985,6779,9982,1,985,1,211,2890
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,3,hdbscan,gs#1.00,gs,gs,1.0,18,skga,ad2,0.009696641351380096,0.011309208329275984,0.008084074373484237,0.001638958797871057,0,1227,5863,5481,1237,1227,7194,11344,1,1227,1,10,1331
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,ir,ir,ir,1.0,13,skga,ad2,0.5943546030990313,0.5949592061980586,0.59375,0.0036633939254863876,0,494,1431,1997,1216,494,6731,3428,1,494,1,722,5300
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,3,km,gs#0.75,gs,gs,0.75,19,skga,ad2,0.08452801908801198,0.08718004453532391,0.08187599364069953,0.0031461179513127494,0,1155,5305,8727,1258,1155,7135,14032,1,1155,1,103,1830
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,4,km,gs#0.75,gs,gs,0.75,9,skga,ad2,0.12626791898353187,0.12861156946448205,0.12392426850258176,0.0030535816983877674,0,1018,4924,6793,1162,1018,6806,11717,1,1018,1,144,1882
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,2,km,gs#0.75,gs,gs,0.75,18,skga,ad2,0.002215114801044846,0.002813414727392819,0.0016168148746968471,0.0006002393089544184,0,1235,6501,1997,1237,1235,7194,8498,1,1235,1,2,693
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,2,-1,km,ir,ir,ir,1.0,6,skga,ad2,0.4057749890633741,0.40688719711092797,0.40466278101582015,0.0031380507604283885,0,715,3135,3715,1201,715,6809,6850,1,715,1,486,3674
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,gs#0.50,gs,gs,0.5,10,skga,ad2,0.5274043442677661,0.5284032370874914,0.5264054514480409,0.004453541483360073,0,556,1512,2149,1174,556,6544,3661,1,556,1,618,5032
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,2,km,gs#0.25,gs,gs,0.25,13,skga,ad2,0.11763210447881968,0.11915627764120404,0.116107931316435,0.008359704463127175,7,1081,4848,5166,1216,1088,6731,10014,1,1088,1,135,1883
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,8,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,18,skga,ad2,0.6151358117959521,0.6158819712071038,0.6143896523848019,0.005018041656228424,0,477,2215,2533,1237,477,7194,4748,1,477,1,760,4979
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,8,-1,1,-1,km,ir,ir,ir,1.0,12,skga,ad2,0.5186532537057149,0.5197185677129367,0.5175879396984925,0.004577636718749994,0,576,2774,3493,1194,576,6870,6267,1,576,1,618,4096
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,2,km,gs#0.75,gs,gs,0.75,12,skga,ad2,0.0019503575947857647,0.0030631942515480727,0.0008375209380234506,0.0011147030491502246,0,1193,6350,3239,1194,1193,6870,9589,1,1193,1,1,520
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,2,-1,km,gs#1.00,gs,gs,1.0,12,skga,ad2,0.5211509108917001,0.522201319270838,0.5201005025125628,0.004560973901178392,0,573,2162,3133,1194,573,6870,5295,1,573,1,621,4708
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,2,-1,km,ir,ir,ir,1.0,19,skga,ad2,0.5437833793767578,0.54464148053412,0.5429252782193958,0.0041073724007561424,0,575,2595,3144,1258,575,7135,5739,1,575,1,683,4540
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,gs#0.00,gs,gs,0.0,10,skga,ad2,0.5356908789064042,0.5365357286393884,0.5348460291734197,0.09783782304530847,60,574,2212,2878,1174,634,6544,5090,1,634,1,600,4332
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,gs#0.25,gs,gs,0.25,5,skga,ad2,0.43780783063199447,0.43869001381202866,0.4369256474519632,0.014447760167181255,8,674,2798,2952,1189,682,6500,5750,1,682,1,515,3702
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,gs#1.00,gs,gs,1.0,4,skga,ad2,0.3772379274839202,0.3786255148317847,0.3758503401360544,0.0035619092873211667,0,734,3355,4126,1176,734,6461,7481,1,734,1,442,3106
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,6,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,12,skga,ad2,0.4057731075814582,0.4070236020975913,0.4045226130653266,0.003526559727489065,0,711,3256,3700,1194,711,6870,6956,1,711,1,483,3614
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,ir,ir,ir,1.0,19,skga,ad2,0.5762027633637562,0.5768888335637604,0.575516693163752,0.0038075649819747644,0,534,1627,2424,1258,534,7135,4051,1,534,1,724,5508
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,1,km,gs#1.00,gs,gs,1.0,15,skga,ad2,0.0009935914551134802,0.0019871829102269603,0.0,0.0009935914551134802,0,1291,7269,3426,1291,1291,7866,10695,1,1291,1,0,597
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,2,-1,km,gs#1.00,gs,gs,1.0,6,skga,ad2,0.37685671321636594,0.3781930267657884,0.3755203996669442,0.00342666666666665,0,750,2929,3816,1201,750,6809,6745,1,750,1,451,3880
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,6,-1,1,-1,km,gs#1.00,gs,gs,1.0,10,skga,ad2,0.3810392475817611,0.38218070981428925,0.3798977853492334,0.0029684858410820177,0,728,2834,2970,1174,728,6544,5804,1,728,1,446,3710
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,6,-1,1,-1,km,ir,ir,ir,1.0,14,skga,ad2,0.49387906177828517,0.49468558891924447,0.4930725346373268,0.0031385376495280306,0,622,2746,2513,1227,622,6728,5259,1,622,1,605,3982
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,gs#0.75,gs,gs,0.75,18,skga,ad2,0.610310527791375,0.6110818478220387,0.6095392077607114,0.005059175529064802,0,483,2491,2835,1237,483,7194,5326,1,483,1,754,4703
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,3,-1,hdbscan,gs#1.00,gs,gs,1.0,7,skga,ad2,0.427192100755199,0.4289792569238676,0.4254049445865303,0.005413008831635404,0,674,2783,5350,1173,674,6627,8133,1,674,1,499,3844
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,1,km,ir,ir,ir,1.0,2,skga,ad2,0.446657814242945,0.44685763837057807,0.4464579901153213,0.000652148880385493,0,672,723,1003,1214,672,7189,1726,1,672,1,542,6466
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,12,skga,ad2,0.5236526013652856,0.5246921374039386,0.5226130653266332,0.004561403508771914,0,570,1959,2931,1194,570,6870,4890,1,570,1,624,4911
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,1,km,gs#0.75,gs,gs,0.75,4,skga,ad2,0.0029250326831412733,0.004149385094173701,0.0017006802721088435,0.001228527522789338,0,1174,5707,3622,1176,1174,6461,9329,1,1174,1,2,754
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,1,skga,ad2,0.17352189852462593,0.17480299437366467,0.17224080267558528,0.001869707172737471,0,990,3846,4021,1196,990,6779,7867,1,990,1,206,2933
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,6,-1,1,-1,km,gs#1.00,gs,gs,1.0,7,skga,ad2,0.3054955960663665,0.3066433660457775,0.30434782608695654,0.0023717590590157816,0,816,3507,3250,1173,816,6627,6757,1,816,1,357,3120
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,1,km,gs#0.75,gs,gs,0.75,4,skga,ad2,0.0015665492387431043,0.0022827583414317906,0.0008503401360544217,0.0007174287007695759,0,1175,5911,2154,1176,1175,6461,8065,1,1175,1,1,550
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,3,hdbscan,ir,ir,ir,1.0,11,skga,ad2,0.2580882591726591,0.2601627726408523,0.25601374570446733,0.0037478865426771803,0,866,3717,6276,1164,866,6725,9993,1,866,1,298,3008
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,4,km,ir,ir,ir,1.0,12,skga,ad2,0.33684878187699746,0.3370141466685772,0.33668341708542715,0.0003758385623915953,0,792,1245,1312,1194,792,6870,2557,10,792,10,402,5625
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,gs#0.00,gs,gs,0.0,6,skga,ad2,0.3881127599723547,0.38923107109459026,0.38699444885011897,0.07459154129839211,60,773,3851,4777,1201,833,6809,8628,1,833,1,428,2958
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,3,-1,hdbscan,ir,ir,ir,1.0,10,skga,ad2,0.6379233912510984,0.6387087927236629,0.637137989778535,0.005964976084991961,0,426,1466,2844,1174,426,6544,4310,1,426,1,748,5078
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,1,hdbscan,ir,ir,ir,1.0,2,skga,ad2,0.22052475376510816,0.22111540538853489,0.21993410214168038,0.0009706637645251082,0,947,2413,2890,1214,947,7189,5303,1,947,1,267,4776
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,gs#0.25,gs,gs,0.25,17,skga,ad2,0.5987060680856099,0.5994988135387971,0.5979133226324238,0.020467537179492137,8,501,1521,2454,1238,509,7388,3975,1,509,1,737,5867
