data,sample,sattr,strategy,n_sg,anony_mode,info_loss,alpha_adm,alpha_dm,k,w,l,reset_w,calgo,enforcer_str,enforcer,enforcer_name,max_dist,t,algo,galgo,adm,dm,am,radm,num_anonymized_fake_entities,num_anonymized_real_entities,num_real_edges,num_fake_edges,num_raw_entities,num_anonymized_entities,num_raw_edges,num_anonymized_edges,anonymized_anonymity,anonymized_attribute_anonymity,anonymized_degree_anonymity,num_removed_entities,num_removed_edges
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,4,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,13,skga,ad2,0.9001273726112399,0.9000357067217367,0.9002190385007428,0.0009312000260421615,0,846,5814,15017,8463,846,54845,20831,1,4,4,7617,49031
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,2,-1,km,gs#1.00,gs,gs,1.0,7,skga,ad2,0.9760569898099445,0.9760075850707965,0.9761063945490915,0.002077816360666153,0,203,1434,8867,8461,203,53525,10301,10,10,203,8258,52091
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,3,-1,km,gs#1.00,gs,gs,1.0,5,skga,ad2,0.9787666959349401,0.9787259245096013,0.9788074673602787,0.0019227876598375898,0,180,1157,6723,8461,180,53240,7880,10,10,180,8281,52083
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,8,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,4,skga,ad2,0.9695643267264905,0.9695072035361646,0.9696214499168129,0.0019027450161436866,0,258,1787,9553,8461,258,53125,11340,8,8,8,8203,51338
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,3,km,gs#1.00,gs,gs,1.0,2,skga,ad2,0.9823043942990224,0.9822716284360732,0.9823371601619724,0.0018957071015076946,0,150,940,5626,8461,150,52913,6566,4,10,6,8311,51973
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,2,-1,hdbscan,gs#1.00,gs,gs,1.0,2,skga,ad2,0.9819506067925176,0.981917070196212,0.9819841433888249,0.0019154832236653989,0,153,811,4965,8461,153,52913,5776,10,10,153,8308,52102
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,8,-1,1,-1,km,gs#1.00,gs,gs,1.0,14,skga,ad2,0.9357284710555671,0.9356096757288069,0.9358472663823283,0.0018494035008988763,0,545,3960,20096,8464,545,55599,24056,8,8,545,7919,51639
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,2,-1,1,-1,km,gs#1.00,gs,gs,1.0,0,skga,ad2,0.00029453105160112404,2.955781137034565e-06,0.0005861063220652131,0.00029453105160112404,0,8461,52800,46936,8461,8461,52896,99736,1,2,1,0,96
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,gs#1.00,gs,gs,1.0,18,skga,ad2,0.951612930001977,0.9514872981017959,0.9517385619021567,0.002599909528165051,0,411,3460,21032,8472,411,67450,24492,10,10,411,8061,63990
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,8,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,0,skga,ad2,0.002186522180382773,1.8963934175983644e-05,0.004354080426589561,0.002186522180382773,0,8461,52431,338374,8461,8461,52896,390805,1,8,1,0,465
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.75,gs,gs,0.75,1,skga,ad2,0.9823037599074022,0.9822716130704808,0.982335906744325,0.001835912101311172,0,150,870,5470,8461,150,52902,6340,10,10,150,8311,52032
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,6,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,14,skga,ad2,0.9373492300107314,0.9372637972321785,0.9374346627892814,0.0013742139614022612,0,531,3414,13964,8464,531,55599,17378,6,6,531,7933,52185
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,8,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,13,skga,ad2,0.9695736291511118,0.9695144110633925,0.9696328472388285,0.00197267918852696,0,258,1833,9871,8463,258,54845,11704,8,8,8,8205,53012
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,6,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,15,skga,ad2,0.9369034838445509,0.9368136075266974,0.9369933601623996,0.00515421755777698,2,535,3564,14615,8465,537,57084,18179,6,6,537,7930,53520
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#1.00,gs,gs,1.0,12,skga,ad2,0.9941009028251476,0.9940912439562558,0.9941105616940378,0.001815730549467883,0,50,251,1809,8462,50,54439,2060,10,10,50,8412,54188
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,6,-1,1,-1,km,gs#1.00,gs,gs,1.0,6,skga,ad2,0.9163104355753185,0.9162038450270542,0.9164170261235808,0.0012787043317905693,0,709,5141,18502,8461,709,53330,23643,2,6,2,7752,48189
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,6,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,17,skga,ad2,0.9373884826126554,0.9372860410314178,0.9374909241938904,0.0016479812535766336,0,531,4016,16452,8467,531,62863,20468,6,6,531,7936,58847
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,3,km,gs#1.00,gs,gs,1.0,6,skga,ad2,0.00244753345203792,1.4027388552978092e-05,0.004881039515522851,0.00244753345203792,0,8461,52681,380401,8461,8461,53330,433082,1,10,1,0,649
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,2,-1,hdbscan,gs#1.00,gs,gs,1.0,6,skga,ad2,0.9807711273306065,0.9807351768029962,0.9808070778582187,0.0019198272162412506,0,163,881,5425,8461,163,53330,6306,10,10,163,8298,52449
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,2,-1,1,-1,hdbscan,ir,ir,ir,1.0,2,skga,ad2,0.9618463096031546,0.9618248894959012,0.9618677297104067,0.0005775198111622057,0,323,2012,3847,8461,323,52913,5859,2,2,323,8138,50901
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,3,-1,km,gs#1.00,gs,gs,1.0,13,skga,ad2,0.9799539800661834,0.9799125661425692,0.979995393989798,0.002068741990701714,0,170,1143,6757,8463,170,54845,7900,10,10,170,8293,53702
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,2,-1,km,gs#1.00,gs,gs,1.0,11,skga,ad2,0.9760606561847252,0.9760104231739697,0.9761108891954793,0.0021150708285402955,0,203,1449,8992,8462,203,54152,10441,10,10,203,8259,52703
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,2,-1,km,gs#1.00,gs,gs,1.0,4,skga,ad2,0.9760568695830067,0.9760075850707965,0.9761061540952162,0.002072805325595109,0,203,1432,8849,8461,203,53125,10281,10,10,203,8258,51693
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#0.75,gs,gs,0.75,18,skga,ad2,0.9951759088954236,0.9951605413399782,0.9951912764508682,0.0034444550154407545,0,41,322,2387,8472,41,67450,2709,10,10,41,8431,67128
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#0.50,gs,gs,0.5,17,skga,ad2,0.9878743729977728,0.9878408855695643,0.987907860425983,0.04008738608305738,4,103,725,5606,8467,107,62863,6331,10,10,107,8364,62138
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#1.00,gs,gs,1.0,3,skga,ad2,0.9940985526341489,0.9940905456057681,0.9941065596625285,0.0015360130465127738,0,50,220,1560,8461,50,52967,1780,10,10,50,8411,52747
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,4,-1,1,-1,km,gs#1.00,gs,gs,1.0,17,skga,ad2,0.8741285113203637,0.8739964651161645,0.8742605575245606,0.0019919414259240943,1,1067,9314,21572,8467,1068,62863,30886,2,4,2,7400,53549
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,2,-1,1,-1,km,gs#1.00,gs,gs,1.0,4,skga,ad2,0.759914483923799,0.7598399050596394,0.7599890627879581,0.0003174453848862088,0,2032,14621,12411,8461,2032,53125,27032,1,2,2,6429,38504
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,3,hdbscan,gs#1.00,gs,gs,1.0,3,skga,ad2,0.0037898218609531773,0.0012065314214271792,0.006373112300479194,0.0026110290026548104,0,8451,52841,416709,8461,8451,52967,469550,1,10,1,10,126
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.00,gs,gs,0.0,0,skga,ad2,0.11013894809620278,0.10858456627873284,0.11169332991367,0.009458033233984928,59,7595,41505,288473,8461,7654,52896,329978,1,10,1,866,11391
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,2,-1,km,gs#1.00,gs,gs,1.0,8,skga,ad2,0.9760598797350051,0.9760104203808859,0.9761093390891227,0.002080336292422319,0,203,1435,8876,8462,203,53708,10311,10,10,203,8259,52273
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,2,-1,1,-1,km,ir,ir,ir,1.0,16,skga,ad2,0.9385086082357843,0.9384525336075129,0.9385646828640583,0.000922614990828219,0,521,5424,9347,8465,521,59359,14771,1,2,2,7944,53935
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,2,-1,km,gs#1.00,gs,gs,1.0,17,skga,ad2,0.9753917765045823,0.9753276175073325,0.9754559355018348,0.02135466852340784,4,209,1819,11068,8467,213,62863,12887,10,10,213,8258,61044
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,1,hdbscan,gs#1.00,gs,gs,1.0,1,skga,ad2,0.0026132677078757557,1.6483089516544494e-05,0.0052100523262349875,0.0026132677078757557,0,8461,51949,415566,8461,8461,52902,467515,1,10,1,0,953
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,2,-1,1,-1,hdbscan,ir,ir,ir,1.0,9,skga,ad2,0.9616151560852405,0.9615930864139327,0.9616372257565473,0.0006036279970001549,0,325,2063,3946,8462,325,53814,6009,2,2,325,8137,51751
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#0.75,gs,gs,0.75,17,skga,ad2,0.9944663100913603,0.9944516739292643,0.9944809462534561,0.0810751405929324,4,47,303,2266,8467,51,62863,2569,10,10,51,8420,62560
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,2,-1,1,-1,km,gs#1.00,gs,gs,1.0,15,skga,ad2,0.7597996080878476,0.7597171536736687,0.7598820625020287,0.00035039463921816117,0,2034,15940,13570,8465,2034,57084,29510,1,2,2,6431,41144
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,3,hdbscan,gs#1.00,gs,gs,1.0,6,skga,ad2,0.00488039420247455,0.0022565433360468724,0.007504245068902242,0.002640739110059023,0,8442,52084,415413,8461,8442,53330,467497,1,10,1,19,1246
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,2,-1,1,-1,km,ir,ir,ir,1.0,8,skga,ad2,0.9382515565595262,0.938194392035332,0.9383087210837221,0.0009404342041773977,0,523,4789,8182,8462,523,53708,12971,2,2,2,7939,48919
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,8,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,5,skga,ad2,0.9695643267264905,0.9695072035361646,0.9696214499168129,0.0019027450161436866,0,258,1787,9553,8461,258,53240,11340,8,8,8,8203,51453
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#0.25,gs,gs,0.25,5,skga,ad2,0.9941012293168936,0.9940905414151523,0.9941119172186362,0.001929315868807078,0,50,243,1677,8461,50,53240,1920,10,10,50,8411,52997
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,3,km,gs#0.00,gs,gs,0.0,0,skga,ad2,0.11147172540129009,0.10992061675427343,0.11302283404830946,0.007783603679622678,46,7572,40319,282688,8461,7618,52896,323007,1,10,1,889,12577
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,8,-1,1,-1,km,gs#1.00,gs,gs,1.0,17,skga,ad2,0.9350779613941418,0.9349392415736776,0.9352166812146042,0.005747526206201252,2,551,4590,23034,8467,553,62863,27624,8,8,553,7916,58273
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,2,-1,1,-1,km,gs#1.00,gs,gs,1.0,17,skga,ad2,0.7598662095280552,0.7597739319308148,0.7599584871252993,0.00039159151074325764,0,2034,17695,15024,8467,2034,62863,32719,1,2,2,6433,45168
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,2,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,16,skga,ad2,0.7674825220524518,0.767395758009859,0.7675692860950438,0.0003798618787271853,0,1969,15459,14296,8465,1969,59359,29755,1,2,1,6496,43900
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#0.25,gs,gs,0.25,3,skga,ad2,0.9952795177228394,0.9952724292208804,0.9952866062248,0.0015621908504062031,0,40,192,1298,8461,40,52967,1490,10,10,40,8421,52775
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#0.00,gs,gs,0.0,8,skga,ad2,0.9933926271093768,0.99338218334349,0.9934030708752627,0.0016262757976654705,0,56,237,2017,8462,56,53708,2254,10,10,56,8406,53471
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,1,km,gs#1.00,gs,gs,1.0,2,skga,ad2,0.0024226859931061294,9.730610302732972e-06,0.004835641375909515,0.0024226859931061294,0,8461,51826,376823,8461,8461,52913,428649,1,10,1,0,1087
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.00,gs,gs,0.0,8,skga,ad2,0.9764181904970248,0.9763733255554558,0.9764630554385939,0.016670292295391863,3,200,1409,8007,8462,203,53708,9416,10,10,203,8262,52299
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,2,-1,1,-1,km,ir,ir,ir,1.0,13,skga,ad2,0.9384956179202498,0.9384379871601287,0.9385532486803735,0.0009474817846621298,0,521,4882,8358,8463,521,54845,13240,2,2,2,7942,49963
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,6,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,9,skga,ad2,0.9373303681091896,0.9372489597299333,0.9374117764884417,0.0013084404485016194,0,531,3280,13375,8462,531,53814,16655,6,6,531,7931,50534
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,2,-1,1,-1,km,ir,ir,ir,1.0,10,skga,ad2,0.9387154821890389,0.9386670572142531,0.9387639071638268,0.0008001801970878192,0,519,4803,8207,8462,519,53962,13010,2,2,2,7943,49159
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,4,hdbscan,gs#1.00,gs,gs,1.0,3,skga,ad2,0.9941029403991957,0.9940905400182802,0.9941153407801112,0.002198983405247785,0,50,323,2017,8461,50,52967,2340,10,10,50,8411,52644
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#0.00,gs,gs,0.0,19,skga,ad2,0.9934085663890629,0.9933899961301172,0.9934271366480082,0.0028736119560080577,0,56,389,3215,8472,56,69986,3604,10,10,56,8416,69597
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#1.00,gs,gs,1.0,17,skga,ad2,0.9756219803793205,0.975563725502834,0.9756802352558065,0.021327177868422892,4,207,1401,9128,8467,211,62863,10529,2,10,2,8260,61462
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#0.75,gs,gs,0.75,15,skga,ad2,0.9951689420786194,0.9951565380397863,0.9951813461174511,0.0028000863335046677,0,41,257,1942,8465,41,57084,2199,10,10,41,8424,56827
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#1.00,gs,gs,1.0,14,skga,ad2,0.9763022764505978,0.976252396450127,0.976352156451067,0.002130827115280308,0,201,1206,7893,8464,201,55599,9099,2,10,2,8263,54393
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.25,gs,gs,0.25,4,skga,ad2,0.9870202493142509,0.9869991880402167,0.9870413105882853,0.001666040397628387,0,110,572,3538,8461,110,53125,4110,10,10,110,8351,52553
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,3,-1,km,gs#1.00,gs,gs,1.0,11,skga,ad2,0.9799508647185328,0.9799101923032558,0.9799915371338105,0.002031588727885055,0,170,1125,6645,8462,170,54152,7770,10,10,170,8292,53027
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,3,km,gs#0.00,gs,gs,0.0,2,skga,ad2,0.9732127198706354,0.9730561869010967,0.9733692528401743,0.010271461406006313,1,228,1825,14490,8461,229,52913,16315,1,10,1,8233,51088
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,3,-1,hdbscan,gs#1.00,gs,gs,1.0,0,skga,ad2,0.002623767270365542,1.5527629073382157e-05,0.005232006911657751,0.002623767270365542,0,8461,51848,415396,8461,8461,52896,467244,1,10,1,0,1048
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,3,-1,hdbscan,gs#1.00,gs,gs,1.0,16,skga,ad2,0.9905675739206158,0.9905493346879493,0.9905858131532804,0.0020088021407651474,0,80,409,2711,8465,80,59359,3120,10,10,80,8385,58950
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,1,hdbscan,gs#1.00,gs,gs,1.0,3,skga,ad2,0.002617127397693374,2.262094505346773e-05,0.005211633850333286,0.002617127397693374,0,8461,52546,416063,8461,8461,52967,468609,1,10,1,0,421
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,7,skga,ad2,0.9775921720977475,0.9775440562600811,0.9776402879354134,0.0021738293918299656,0,190,1130,6870,8461,190,53525,8000,10,10,190,8271,52395
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,1,km,gs#1.00,gs,gs,1.0,3,skga,ad2,0.002423921429753329,1.6463533308643417e-05,0.0048313793261980315,0.002423921429753329,0,8461,52597,384640,8461,8461,52967,437237,1,10,1,0,370
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,4,km,gs#1.00,gs,gs,1.0,15,skga,ad2,0.9846814740640897,0.9846426573546123,0.9847202907735667,0.002551597093833204,0,130,1176,6574,8465,130,57084,7750,10,10,130,8335,55908
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,3,km,gs#1.00,gs,gs,1.0,8,skga,ad2,0.9844361982773666,0.9844008732073503,0.9844715233473831,0.0023111809760553857,0,132,964,6006,8462,132,53708,6970,10,10,132,8330,52744
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,2,-1,1,-1,hdbscan,ir,ir,ir,1.0,16,skga,ad2,0.9616333403725162,0.9616066768797824,0.9616600038652484,0.000716109509009937,0,325,2345,4626,8465,325,59359,6971,2,2,325,8140,57014
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,2,skga,ad2,0.9775897472026917,0.9775440562600811,0.9776354381453011,0.002065844986204195,0,190,1085,6505,8461,190,52913,7590,10,10,190,8271,51828
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,2,hdbscan,gs#1.00,gs,gs,1.0,0,skga,ad2,0.004715707225676873,0.002143129902069096,0.007288284549284669,0.0025938340204029555,0,8443,51904,412970,8461,8443,52896,464874,1,10,1,18,992
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,4,km,gs#1.00,gs,gs,1.0,18,skga,ad2,0.9791673011682552,0.9791151013304794,0.9792195010060332,0.01918902445530056,3,177,1384,8726,8472,180,67450,10110,10,10,180,8295,66066
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,2,-1,1,-1,km,gs#1.00,gs,gs,1.0,7,skga,ad2,0.7601516853464433,0.7600762837382826,0.7602270869546048,0.00032119281315729685,0,2030,14745,12532,8461,2030,53525,27277,1,2,2,6431,38780
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,2,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,8,skga,ad2,0.7677420964802245,0.7676677823546499,0.7678164106058005,0.00032630108978049237,0,1966,13701,12448,8462,1966,53708,26149,1,2,1,6496,40007
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,1,km,gs#1.00,gs,gs,1.0,0,skga,ad2,0.0023993419445648306,2.2816507132477505e-05,0.004775867381997195,0.0023993419445648306,0,8461,52341,380343,8461,8461,52896,432684,1,10,1,0,555
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.75,gs,gs,0.75,4,skga,ad2,0.9823038195862129,0.9822716130704808,0.9823360261019467,0.001839278384104453,0,150,871,5479,8461,150,53125,6350,10,10,150,8311,52254
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#0.50,gs,gs,0.5,11,skga,ad2,0.9905620130122063,0.9905459827886829,0.9905780432357315,0.0017665741297426118,0,80,432,2688,8462,80,54152,3120,10,10,80,8382,53720
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#0.50,gs,gs,0.5,15,skga,ad2,0.9905673453451148,0.9905493332923971,0.9905853573978339,0.0019768773291367068,0,80,473,2987,8465,80,57084,3460,10,10,80,8385,56611
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,4,km,gs#1.00,gs,gs,1.0,16,skga,ad2,0.002737214998684483,2.9158666954614964e-05,0.005445271330414347,0.002737214998684483,0,8465,59076,426252,8465,8465,59359,485328,1,10,1,0,283
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#0.00,gs,gs,0.0,17,skga,ad2,0.9926969057588182,0.992680918312467,0.9927128932051694,0.06271586438309783,4,62,335,2839,8467,66,62863,3174,10,10,66,8405,62528
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#0.50,gs,gs,0.5,13,skga,ad2,0.9905635884124556,0.9905470998871875,0.9905800769377251,0.0018152570247667566,0,80,443,2757,8463,80,54845,3200,10,10,80,8383,54402
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,19,skga,ad2,0.9776342702912759,0.9775732184718244,0.9776953221107264,0.0027590871910496543,0,190,1442,8788,8472,190,69986,10230,10,10,190,8282,68544
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.75,gs,gs,0.75,16,skga,ad2,0.9823164694589785,0.9822799903288236,0.9823529485891346,0.0020812549122736085,0,150,979,6121,8465,150,59359,7100,10,10,150,8315,58380
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,2,-1,km,gs#1.00,gs,gs,1.0,9,skga,ad2,0.9760600611015829,0.9760104203808859,0.9761097018222787,0.0020878965090887717,0,203,1438,8903,8462,203,53814,10341,10,10,203,8259,52376
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,6,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,13,skga,ad2,0.9373395307314718,0.9372563800563483,0.9374226814065922,0.0013371159611771986,0,531,3341,13639,8463,531,54845,16980,6,6,531,7932,51504
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,gs#1.00,gs,gs,1.0,11,skga,ad2,0.951524650045019,0.9514299513316335,0.9516193487584071,0.001956251438783697,0,411,2668,16474,8462,411,54152,19142,10,10,411,8051,51484
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,6,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,1,skga,ad2,0.9366135966666717,0.9365324058028801,0.936694787530461,0.0012899423092273751,0,537,3260,13277,8461,537,52902,16537,6,6,537,7924,49642
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,2,km,gs#1.00,gs,gs,1.0,13,skga,ad2,0.9823108414106577,0.9822758180478505,0.9823458647734623,0.002023511926061711,0,150,1070,6140,8463,150,54845,7210,10,10,150,8313,53775
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#1.00,gs,gs,1.0,11,skga,ad2,0.9762939579818243,0.9762467836942679,0.9763411322693802,0.0020164217960267667,0,201,1159,7560,8462,201,54152,8719,2,10,2,8261,52993
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,2,-1,1,-1,hdbscan,ir,ir,ir,1.0,18,skga,ad2,0.9606079229441669,0.9605760889506825,0.9606397569376494,0.0008321692204120344,0,334,2743,5382,8472,334,67450,8125,2,2,334,8138,64707
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,4,km,gs#1.00,gs,gs,1.0,5,skga,ad2,0.9834890140012242,0.983453502273081,0.9835245257293684,0.002164329272074742,0,140,976,6284,8461,140,53240,7260,10,10,140,8321,52264
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,4,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,17,skga,ad2,0.8993791462429235,0.8992681135393371,0.8994901789465064,0.0022871713786810186,1,853,6872,17892,8467,854,62863,24764,1,4,1,7614,55991
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.00,gs,gs,0.0,14,skga,ad2,0.9764273326964193,0.9763789092241187,0.9764757561687212,0.01682164307013348,3,200,1494,8544,8464,203,55599,10038,10,10,203,8264,54105
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,2,-1,hdbscan,gs#1.00,gs,gs,1.0,10,skga,ad2,0.9819530376049664,0.9819192071485514,0.9819868680613841,0.0019319548660858082,0,153,816,5010,8462,153,53962,5826,10,10,153,8309,53146
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,3,-1,km,gs#1.00,gs,gs,1.0,10,skga,ad2,0.9799508049667702,0.9799101923032558,0.9799914176302853,0.0020286144960300657,0,170,1124,6636,8462,170,53962,7760,10,10,170,8292,52838
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#1.00,gs,gs,1.0,2,skga,ad2,0.9762901245314315,0.9762439763212875,0.9763362727415753,0.001972994937742882,0,201,1137,7412,8461,201,52913,8549,2,10,2,8260,51776
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,6,-1,1,-1,km,gs#1.00,gs,gs,1.0,17,skga,ad2,0.9171111965852474,0.9169718676175727,0.9172505255529243,0.0016855424518653621,0,703,6420,23325,8467,703,62863,29745,2,6,2,7764,56443
