data,sample,sattr,strategy,n_sg,anony_mode,info_loss,alpha_adm,alpha_dm,k,w,l,reset_w,calgo,enforcer_str,enforcer,enforcer_name,max_dist,t,algo,adm,radm,dm,am,odm,idm,num_anonymized_fake_entities,num_anonymized_real_entities,num_real_edges,num_fake_edges,num_raw_entities,num_raw_edges,anonymized_anonymity,num_big_clusters,num_clusters,num_entities_in_big_clusters,num_anonymized_entities
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,6,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,7,skga,0.3130906463923647,0.0027912477948562205,0.005582495589712441,0.0,0.006746262861580296,0.004418728317844552,0,,6627,3376,1173,6627,6,0,118,0,808
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,-1,hdbscan,ir,ir,ir,1.0,17,skga,0.7178963281753623,0.00500186404871381,0.01000372809742762,0.0,0.012744570095135526,0.007262886099719697,0,,7388,2867,1238,7388,10,0,26,0,351
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#0.75,gs,gs,0.75,8,skga,0.52216875,0.006221934369602769,0.012443868739205537,0.0,0.014571099597006356,0.010316637881404729,2,,6926,4098,1200,6926,10,0,43,0,579
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,2,-1,1,-1,km,gs#1.00,gs,gs,1.0,5,skga,0.1083978026781805,0.0008341068655575843,0.0016682137311151686,0.0,0.0020245273790772842,0.0013119000831530562,0,,6500,1096,1189,6500,2,2,492,8,1061
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,-1,km,gs#0.25,gs,gs,0.25,15,skga,0.567630518377542,0.011907341303158542,0.023814682606317084,0.0,0.027758066875030598,0.0198712983376036,7,,7866,5629,1291,7866,10,0,40,0,572
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,4,km,ir,ir,ir,1.0,8,skga,0.2750973958333333,0.0001343390804597709,0.0002686781609195418,0.0,0.0002126436781609197,0.00032471264367816026,0,,6926,134,1200,6926,10,0,31,0,870
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,3,hdbscan,gs#1.00,gs,gs,1.0,8,skga,0.2439114583333333,0.007323577680525131,0.014647155361050263,0.0,0.01962983223924141,0.009664478482859243,0,,6926,9806,1200,6926,10,0,52,0,914
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,3,km,ir,ir,ir,1.0,14,skga,0.28867378177371544,0.0025174059843986523,0.005034811968797305,0.0,0.006544184421935036,0.0035254395156595385,0,,6728,3112,1227,6728,10,0,50,0,875
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,4,-1,1,-1,hdbscan,ir,ir,ir,1.0,1,skga,0.0354122507018937,0.0028980569053283244,0.005796113810656649,0.0,0.006944785701690734,0.004647441919622599,0,,6779,5311,1196,6779,4,55,108,867,1157
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,1,km,gs#1.00,gs,gs,1.0,15,skga,0.0016562857559425184,0.0016562857559425184,0.003312571511885037,0.0,0.004288163121797133,0.002336979901972832,0,,7866,2514,1291,7866,10,0,99,0,1291
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,3,-1,hdbscan,ir,ir,ir,1.0,6,skga,0.4335952692767129,0.005479412867444768,0.010958825734889537,0.0,0.013140852408567875,0.008776799061211116,0,,6809,6432,1201,6809,10,0,42,0,684
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,8,-1,1,-1,km,ir,ir,ir,1.0,18,skga,0.569266531997446,0.004079813235216342,0.008159626470432684,0.0,0.010096782236190946,0.006222470704674427,0,,7194,3587,1237,7194,8,3,50,55,535
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,6,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,0,skga,0.0006193414711049049,0.0006193414711049049,0.0012386829422098098,0.0,0.0011366323589027518,0.0013407335255168692,0,,6502,1009,1192,6502,6,0,177,0,1192
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,8,-1,1,-1,hdbscan,ir,ir,ir,1.0,5,skga,0.4341318053562196,0.006178311031824232,0.012356622063648464,0.0,0.014966091187932793,0.009747152939364264,0,,6500,7450,1189,6500,8,7,48,246,677
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,6,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,4,skga,0.2934474278657041,0.002514015810405788,0.005028031620811576,0.0,0.005840091138496185,0.004215972103126948,0,,6461,3138,1176,6461,6,0,123,0,833
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,8,-1,1,-1,km,ir,ir,ir,1.0,15,skga,0.5235206977219996,0.004636279545471645,0.00927255909094329,0.0,0.011559990875340539,0.006985127306545901,0,,7866,4681,1291,7866,8,5,54,105,618
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,8,-1,1,-1,km,ir,ir,ir,1.0,5,skga,0.40620957034662425,0.002801100483243295,0.00560220096648659,0.0,0.0069706775384527535,0.004233724394520361,0,,6500,2982,1189,6500,8,8,60,158,708
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,8,-1,1,-1,km,gs#1.00,gs,gs,1.0,16,skga,0.5399630475678582,0.0031170835395859546,0.006234167079171909,0.0,0.007315901348164085,0.005152432810179639,0,,6609,3014,1220,6609,8,0,60,0,563
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,-1,km,gs#1.00,gs,gs,1.0,18,skga,0.6563310980682525,0.004406483162595911,0.008812966325191822,0.0,0.010914447017128005,0.006711485633255667,0,,7194,3247,1237,7194,10,0,35,0,427
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,6,-1,1,-1,hdbscan,ir,ir,ir,1.0,12,skga,0.49377839083749286,0.004236241614442336,0.008472483228884673,0.0,0.010469701610744545,0.006475264847024796,0,,6870,3989,1194,6870,6,9,65,185,607
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,15,skga,0.5830476857899022,0.005017675332280512,0.010035350664561024,0.0,0.013337036872647343,0.006733664456474541,0,,7866,4263,1291,7866,10,0,50,0,541
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,1,hdbscan,gs#1.00,gs,gs,1.0,10,skga,0.0033130156804587817,0.0033130156804587817,0.006626031360917563,0.0,0.008417036935998354,0.004835025785836797,0,,6544,5810,1174,6544,10,0,87,0,1174
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,1,-1,hdbscan,ir,ir,ir,1.0,19,skga,0.6561417105406164,0.005577636459989401,0.011155272919978802,0.0,0.014143961405624662,0.008166584434332899,0,,7135,4251,1258,7135,10,3,30,108,435
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,3,-1,hdbscan,ir,ir,ir,1.0,18,skga,0.7259969323649872,0.006035792772695269,0.012071585545390538,0.0,0.015122671679899074,0.009020499410882007,0,,7194,3611,1237,7194,10,0,22,0,341
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,3,-1,km,ir,ir,ir,1.0,17,skga,0.6230421089307105,0.004959767284050547,0.009919534568101095,0.0,0.012557223115899841,0.007281846020302367,0,,7388,3751,1238,7388,10,0,35,0,469
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,3,-1,hdbscan,ir,ir,ir,1.0,12,skga,0.6091298900981738,0.00702359314302005,0.0140471862860401,0.0,0.018224099219501782,0.0098702733525785,0,,6870,5180,1194,6870,10,0,29,0,470
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,4,hdbscan,ir,ir,ir,1.0,10,skga,0.37158722200778366,0.004377056190469639,0.008754112380939278,0.0,0.01102382479590407,0.006484399965974438,0,,6544,5074,1174,6544,10,0,44,0,741
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,-1,km,ir,ir,ir,1.0,7,skga,0.5258274591203471,0.0032179382583639696,0.006435876516727939,0.0,0.007747496692303221,0.00512425634115262,0,,6627,2747,1173,6627,10,0,39,0,558
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,6,-1,1,-1,km,gs#1.00,gs,gs,1.0,10,skga,0.3808642100711323,0.0029280968772419304,0.005856193754483861,0.0,0.0074931705003002756,0.004219217008667428,0,,6544,2878,1174,6544,6,0,107,0,729
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,3,-1,km,ir,ir,ir,1.0,3,skga,0.3697156054626735,0.0028968650935036265,0.005793730187007253,0.0,0.007331378299120228,0.004256082074894249,0,,6629,3103,1177,6629,10,0,52,0,744
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#0.50,gs,gs,0.5,2,skga,0.23481964260996774,0.004363393492498202,0.008726786984996404,0.0,0.010190153814641962,0.0072634201553508524,0,,7189,6867,1214,7189,10,0,64,0,933
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,-1,km,ir,ir,ir,1.0,3,skga,0.4162971395242574,0.0028762456023961954,0.005752491204792391,0.0,0.0072235998880329525,0.004281382521551794,0,,6629,2906,1177,6629,10,0,45,0,689
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,1,km,ir,ir,ir,1.0,0,skga,0.2785790899058601,7.706414858748279e-05,0.00015412829717496558,0.0,0.00021851100358982446,8.974559076010604e-05,0,,6502,51,1192,6502,11,0,36,0,860
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,4,hdbscan,ir,ir,ir,1.0,17,skga,0.1120591278861888,0.006084267923238464,0.012168535846476928,0.0,0.016604977403325102,0.007732094289628897,0,,7388,9968,1238,7388,10,0,60,0,1106
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,2,-1,hdbscan,ir,ir,ir,1.0,10,skga,0.5976458996601551,0.005550076212678197,0.011100152425356394,0.0,0.013524612211960902,0.008675692638751887,0,,6544,4461,1174,6544,10,3,30,63,475
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,1,-1,km,gs#1.00,gs,gs,1.0,8,skga,0.4687612847222222,0.003927408854166671,0.007854817708333342,0.0,0.01023567708333335,0.005473958333333337,0,,6926,3531,1200,6926,10,0,55,0,640
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,2,-1,hdbscan,ir,ir,ir,1.0,14,skga,0.6036134142882668,0.005385806404301319,0.010771612808602638,0.0,0.012714936425317883,0.008828289191887361,0,,6728,4503,1227,6728,10,4,28,100,489
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,-1,hdbscan,ir,ir,ir,1.0,7,skga,0.5107665439132397,0.003696451406649623,0.007392902813299246,0.0,0.00952419011082698,0.005261615515771506,0,,6627,3274,1173,6627,10,0,37,0,576
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,1,-1,km,gs#1.00,gs,gs,1.0,12,skga,0.5037732282293657,0.004210478161113686,0.008420956322227372,0.0,0.010571062595892624,0.006270850048562135,0,,6870,3754,1194,6870,10,0,51,0,595
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,-1,km,gs#0.50,gs,gs,0.5,18,skga,0.6755995579573236,0.004259685342951302,0.008519370685902604,0.0,0.009797175990098533,0.00724156538170675,0,,7194,3121,1237,7194,10,0,30,0,403
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,2,-1,hdbscan,ir,ir,ir,1.0,11,skga,0.6094002786929772,0.007296778162937677,0.014593556325875353,0.0,0.018585212863338304,0.010601899788412162,0,,6725,5261,1164,6725,10,3,29,63,458
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,1,hdbscan,gs#1.00,gs,gs,1.0,12,skga,0.0032852004298432325,0.0032852004298432325,0.006570400859686465,0.0,0.00817740292753551,0.004963398791837457,0,,6870,6254,1194,6870,10,0,77,0,1194
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#1.00,gs,gs,1.0,12,skga,0.58172878631011,0.005147750705719827,0.010295501411439653,0.0,0.012522773228693248,0.008068229594186065,0,,6870,4195,1194,6870,10,0,37,0,502
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,8,-1,1,-1,hdbscan,ir,ir,ir,1.0,14,skga,0.5485565206648294,0.005527559884642231,0.011055119769284461,0.0,0.012934585237307223,0.009175654301261722,0,,6728,5788,1227,6728,8,3,43,147,557
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#0.75,gs,gs,0.75,18,skga,0.6859567472612502,0.00391922144145264,0.00783844288290528,0.0,0.0096780880127687,0.005998797753041908,0,,7194,2517,1237,7194,10,0,32,0,390
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,6,-1,1,-1,km,gs#1.00,gs,gs,1.0,16,skga,0.47028151034668103,0.0026904978749241176,0.005380995749848235,0.0,0.006337279902853655,0.0044247115968427215,0,,6609,2892,1220,6609,6,0,94,0,648
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,4,hdbscan,ir,ir,ir,1.0,5,skga,0.19902760162719518,0.0017230800154455818,0.0034461600308911635,0.0,0.0037547187443246967,0.0031376013174575293,0,,6500,2753,1189,6500,10,0,58,0,954
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,2,hdbscan,ir,ir,ir,1.0,7,skga,0.12757453327897006,0.0064513859575066786,0.012902771915013357,0.0,0.017232388945447385,0.00857315488457952,0,,6627,9854,1173,6627,10,0,39,0,1030
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,-1,hdbscan,ir,ir,ir,1.0,14,skga,0.6339035980044223,0.003990498340191224,0.007980996680382447,0.0,0.009432990529060667,0.006529002831704238,0,,6728,2890,1227,6728,10,0,30,0,451
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,3,hdbscan,ir,ir,ir,1.0,7,skga,0.12759742690211487,0.006477458015709449,0.012954916031418897,0.0,0.01721914599524917,0.008690686067588813,0,,6627,9919,1173,6627,10,0,39,0,1030
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,8,-1,1,-1,km,gs#1.00,gs,gs,1.0,4,skga,0.3091029779258642,0.003073744835357455,0.00614748967071491,0.0,0.007560201994908392,0.00473477734652141,0,,6461,3784,1176,6461,8,0,85,0,815
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,2,-1,km,gs#1.00,gs,gs,1.0,4,skga,0.3576799235850803,0.0034717547969055724,0.006943509593811145,0.0,0.008378879256187952,0.005508139931434312,0,,6461,4096,1176,6461,10,0,63,0,758
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,2,-1,km,ir,ir,ir,1.0,3,skga,0.2842739883450069,0.0030656618722758188,0.0061313237445516375,0.0,0.007728001689180693,0.0045346457999225695,0,,6629,3783,1177,6629,10,6,58,168,845
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,-1,km,gs#0.25,gs,gs,0.25,8,skga,0.49971493055555555,0.012411534305780654,0.02482306861156131,0.0,0.028234737979470563,0.021411399243652096,9,,6926,4852,1200,6926,10,0,42,0,617
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,2,hdbscan,gs#1.00,gs,gs,1.0,5,skga,0.10926307241669325,0.0036818373503746875,0.007363674700749375,0.0,0.008840049149185878,0.005887300252312968,0,,6500,6442,1189,6500,10,0,75,0,1063
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,2,-1,1,-1,km,ir,ir,ir,1.0,5,skga,0.23422425641268682,0.0016366676257506738,0.0032733352515013476,0.0,0.004030919392678477,0.002515751110324154,0,,6500,2128,1189,6500,2,70,204,607,912
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,6,-1,1,-1,km,ir,ir,ir,1.0,16,skga,0.48176834184359046,0.0027718880901898037,0.005543776180379607,0.0,0.006281998241712749,0.004805554119046366,0,,6609,3072,1220,6609,6,8,76,117,634
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,2,km,gs#1.00,gs,gs,1.0,14,skga,0.0012573653513150533,0.0012573653513150533,0.0025147307026301066,0.0,0.002403142018519728,0.0026263193867404615,0,,6728,2272,1227,6728,10,0,86,0,1227
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,2,-1,km,ir,ir,ir,1.0,6,skga,0.35289735656034626,0.003627852857661344,0.007255705715322688,0.0,0.008733107026196098,0.005778304404449292,0,,6809,4436,1201,6809,10,4,56,92,780
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,2,hdbscan,gs#1.00,gs,gs,1.0,10,skga,0.003277101248226052,0.003277101248226052,0.006554202496452104,0.0,0.008400349422031614,0.004708055570872592,0,,6544,5698,1174,6544,10,0,87,0,1174
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,6,-1,1,-1,km,gs#1.00,gs,gs,1.0,5,skga,0.325327981970983,0.0022574260740034187,0.0045148521480068374,0.0,0.00549083849047445,0.003538865805539139,0,,6500,2616,1189,6500,6,0,116,0,804
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,8,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,16,skga,0.550739048642838,0.0034575260804769123,0.006915052160953825,0.0,0.007964232488822628,0.005865871833084919,0,,6609,3433,1220,6609,8,0,58,0,550
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,1,km,gs#1.00,gs,gs,1.0,17,skga,0.0014956180300187173,0.0014956180300187173,0.0029912360600374346,0.0,0.0036629510832261185,0.0023195210368487334,0,,7388,2275,1238,7388,10,0,92,0,1238
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,-1,km,gs#0.50,gs,gs,0.5,14,skga,0.5294004632258826,0.004438566169238118,0.008877132338476236,0.0,0.010856307787426592,0.006897956889525887,0,,6728,4252,1227,6728,10,0,44,0,580
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,3,-1,hdbscan,ir,ir,ir,1.0,16,skga,0.6796274522977694,0.005459266675009394,0.010918533350018788,0.0,0.012530763775914588,0.00930630292412293,0,,6609,4170,1220,6609,10,0,26,0,393
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,1,hdbscan,gs#1.00,gs,gs,1.0,19,skga,0.001843053424695612,0.001843053424695612,0.003686106849391224,0.0,0.004049757229407419,0.003322456469375018,0,,7135,4120,1258,7135,10,0,93,0,1258
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,4,km,gs#1.00,gs,gs,1.0,5,skga,0.09810546069556866,0.0033897702295828404,0.006779540459165681,0.0,0.008249411426302521,0.0053096694920289214,0,,6500,5853,1189,6500,10,0,74,0,1076
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,6,-1,1,-1,hdbscan,ir,ir,ir,1.0,5,skga,0.3519571754257028,0.003204503985977549,0.006409007971955098,0.0,0.007409446445804995,0.005408569498105178,0,,6500,4324,1189,6500,6,18,75,341,773
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,8,-1,1,-1,km,ir,ir,ir,1.0,0,skga,0.2751991042070177,4.320858190405176e-05,8.641716380810353e-05,0.0,0.00010583675118071081,6.699757643549585e-05,0,,6502,24,1192,6502,8,17,43,570,864
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,3,-1,hdbscan,gs#1.00,gs,gs,1.0,16,skga,0.6590588887395861,0.004908718330849488,0.009817436661698976,0.0,0.012032316260098872,0.007602557063299046,0,,6609,3565,1220,6609,10,0,31,0,418
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,4,-1,1,-1,km,ir,ir,ir,1.0,3,skga,0.20405567919245177,0.002314733130474672,0.004629466260949344,0.0,0.005724740160857305,0.0035341923610413524,0,,6629,3076,1177,6629,4,35,124,481,939
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,4,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,1,skga,0.0732921401885885,0.0014931528518485032,0.0029863057036970063,0.0,0.0037376841724668076,0.0022349272349272563,0,,6779,2030,1196,6779,4,0,244,0,1110
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,3,-1,hdbscan,ir,ir,ir,1.0,19,skga,0.6789821770241203,0.005319159350599514,0.010638318701199028,0.0,0.013108225582870597,0.008168411819527429,0,,7135,3971,1258,7135,10,0,27,0,406
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,8,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,5,skga,0.38430231283258864,0.002636852803743678,0.005273705607487356,0.0,0.006388030149210626,0.004159381065764021,0,,6500,3048,1189,6500,8,0,76,0,734
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,-1,km,gs#0.75,gs,gs,0.75,17,skga,0.6071543685291562,0.007448285619338715,0.01489657123867743,0.0,0.01878728255612331,0.011005859921231593,1,,7388,4822,1238,7388,10,0,36,0,491
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,1,km,gs#1.00,gs,gs,1.0,5,skga,0.0016437118780862773,0.0016437118780862773,0.0032874237561725545,0.0,0.003748971685360837,0.0028258758269842387,0,,6500,2625,1189,6500,10,0,88,0,1189
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,4,-1,1,-1,km,ir,ir,ir,1.0,9,skga,0.3753029082151078,0.0028873342664220494,0.005774668532844099,0.0,0.0071861228272587915,0.004363214238429374,0,,6806,3178,1162,6806,4,26,112,289,728
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,1,km,gs#1.00,gs,gs,1.0,18,skga,0.0016298853263920447,0.0016298853263920447,0.0032597706527840893,0.0,0.003991715947715582,0.0025278253578526378,0,,7194,3020,1237,7194,10,0,93,0,1237
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,3,-1,hdbscan,gs#1.00,gs,gs,1.0,19,skga,0.6340012157486207,0.007668518050997227,0.015337036101994455,0.0,0.017672304973491527,0.013001767230497334,2,,7135,4725,1258,7135,10,0,35,0,466
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,3,-1,km,ir,ir,ir,1.0,10,skga,0.5450136619951301,0.003444102952020135,0.00688820590404027,0.0,0.00871335401357775,0.005063057794502765,0,,6544,2629,1174,6544,10,0,40,0,536
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,6,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,18,skga,0.5043188040013881,0.0029957082109220382,0.0059914164218440764,0.0,0.006972021215765925,0.005010811627922288,0,,7194,3051,1237,7194,6,0,88,0,615
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,1,-1,km,ir,ir,ir,1.0,18,skga,0.6289949018703163,0.004483066406900749,0.008966132813801498,0.0,0.010616265999365168,0.007315999628237819,0,,7194,3708,1237,7194,10,4,34,93,461
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,-1,km,gs#0.50,gs,gs,0.5,19,skga,0.6202144115498646,0.006686811034637118,0.013373622069274236,0.0,0.015409454028379841,0.01133779011016861,2,,7135,3921,1258,7135,10,0,37,0,483
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,3,-1,km,gs#1.00,gs,gs,1.0,19,skga,0.5665118440707612,0.006664065047218675,0.01332813009443735,0.0,0.015246163212427749,0.011410096976446921,2,,7135,4854,1258,7135,10,0,43,0,551
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,1,km,gs#1.00,gs,gs,1.0,9,skga,0.0015710123503603843,0.0015710123503603843,0.0031420247007207685,0.0,0.0031542447142886604,0.003129804687152816,0,,6806,3083,1162,6806,10,0,81,0,1162
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,2,hdbscan,ir,ir,ir,1.0,6,skga,0.14866999537576583,0.005401424558652479,0.010802849117304957,0.0,0.014409198560214068,0.007196499674395813,0,,6809,8267,1201,6809,12,0,26,0,1028
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,6,-1,1,-1,km,ir,ir,ir,1.0,4,skga,0.30523161645610625,0.002383859526716668,0.004767719053433336,0.0,0.005671010773051567,0.0038644273338150734,0,,6461,2975,1176,6461,6,19,88,296,819
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,1,-1,hdbscan,ir,ir,ir,1.0,11,skga,0.6170049214109422,0.007112981118790189,0.014225962237580377,0.0,0.01788625353018159,0.010565670944978884,0,,6725,5090,1164,6725,10,5,29,168,449
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,4,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,12,skga,0.31890486070778234,0.0021747284479657933,0.0043494568959315865,0.0,0.005240928569226502,0.0034579852226366975,0,,6870,2565,1194,6870,4,0,182,0,815
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,1,hdbscan,gs#1.00,gs,gs,1.0,14,skga,0.0019370267859337134,0.0019370267859337134,0.003874053571867427,0.0,0.004646207412809717,0.0031018997309251294,0,,6728,3206,1227,6728,10,0,83,0,1227
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,-1,hdbscan,ir,ir,ir,1.0,6,skga,0.47369022206723377,0.004570010555508195,0.00914002111101639,0.0,0.010651228962740988,0.0076288132592918145,0,,6809,4919,1201,6809,10,0,40,0,635
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,3,-1,km,ir,ir,ir,1.0,12,skga,0.6121036505812142,0.003982276976279247,0.007964553952558495,0.0,0.010241170007744826,0.005687937897372164,0,,6870,2771,1194,6870,10,0,34,0,465
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,-1,km,gs#0.00,gs,gs,0.0,6,skga,0.4372005427062238,0.050667322111472575,0.10133464422294515,0.0,0.10269044654107223,0.09997884190481779,75,,6809,5388,1201,6809,10,0,65,0,791
