Unnamed: 0,t,clustering,gen_kg,gen_history,data,sample,strategy,n_sg,anony_mode,info_loss,alpha_adm,alpha_dm,k,w,calgo,max_dist,algo,galgo
0,10,2.353797912597656,24.12916111946106,1.49908447265625,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,2,km,1.0,ctkga,ad2
0,49,42.64133596420288,288.6252233982086,7.5725953578948975,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,4,km,1.0,ctkga,ad2
0,10,2.2372522354125977,3.6368041038513184,2.0650773048400883,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,8,km,1.0,ctkga,ad
0,17,4.030224084854127,8.332496643066406,2.500810146331787,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,8,km,1.0,ctkga,ad
0,7,2.4374125003814697,13.458635807037355,2.12855863571167,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,4,km,1.0,ctkga,ad
0,38,30.18870258331299,40.13819551467896,5.652810096740723,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,8,km,1.0,ctkga,ad
0,20,3.5546257495880127,23.590878248214718,1.6501681804656982,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,6,km,1.0,ctkga,ad2
0,31,12.283423900604248,85.69171500205994,3.3118138313293457,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,6,km,1.0,ctkga,ad2
0,32,19.851673126220703,402.6997382640839,6.494188070297241,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,2,km,1.0,ctkga,ad2
0,22,5.41282844543457,5.730430841445923,2.302976131439209,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,6,km,1.0,ctkga,ad
0,47,24.831563711166385,660.7603216171265,3.5829010009765625,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad2
0,46,59.18551754951477,229.4245879650116,10.588871240615843,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,4,km,1.0,ctkga,ad2
0,30,9.72028636932373,100.64394927024841,2.9493815898895264,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,6,km,1.0,ctkga,ad2
0,31,13.148061990737915,403.5814609527588,2.766268253326416,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,4,km,1.0,ctkga,ad2
0,29,9.532388925552366,38.04403162002564,2.253293037414551,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,6,km,1.0,ctkga,ad2
0,34,14.283508777618408,300.26535654067993,3.049762725830078,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad2
0,34,21.671375274658203,61.72156953811646,3.79870343208313,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,8,km,1.0,ctkga,ad
0,28,8.305029630661009,41.47126913070679,2.3839128017425537,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,6,km,1.0,ctkga,ad2
0,18,6.162727117538452,16.282568454742428,2.501612901687622,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad
0,14,4.944807767868042,98.26310086250305,1.617072582244873,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,1,km,1.0,ctkga,ad2
0,19,3.6127932071685787,25.1153085231781,1.8751473426818848,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,6,km,1.0,ctkga,ad2
0,18,9.506689548492432,459.13069987297064,3.545096635818481,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,1,km,1.0,ctkga,ad
0,38,14.213796138763428,390.7512845993042,2.6708364486694336,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad2
0,25,10.912069082260132,148.48468232154846,3.5404393672943115,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,4,km,1.0,ctkga,ad
0,29,15.020865678787231,742.4855616092682,3.4656457901000977,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,1,km,1.0,ctkga,ad2
0,30,15.410701990127563,390.3553500175476,4.2572689056396475,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,6,km,1.0,ctkga,ad
0,17,3.3089075088500977,42.44210433959961,1.821152925491333,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad2
0,23,11.960132122039795,51.33820700645447,5.0520124435424805,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,2,km,1.0,ctkga,ad
0,35,21.259239196777344,496.6027491092682,4.7142388820648184,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,2,km,1.0,ctkga,ad2
0,31,11.400381803512573,144.8294787406921,3.56239914894104,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,4,km,1.0,ctkga,ad2
0,10,3.5109353065490723,4.148679256439209,2.1911096572875977,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,4,km,1.0,ctkga,ad
0,29,12.376337051391602,91.21603775024414,3.718260765075684,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,4,km,1.0,ctkga,ad2
0,11,2.033336639404297,23.75468897819519,1.6419315338134766,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad2
0,34,15.626315116882324,79.76242208480834,4.267751932144165,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,6,km,1.0,ctkga,ad2
0,17,4.60579776763916,12.247057437896727,2.2568304538726807,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,8,km,1.0,ctkga,ad
0,17,5.8032519817352295,155.94413208961487,2.88538146018982,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,1,km,1.0,ctkga,ad2
0,3,1.5700118541717532,2.6214404106140137,1.2371726036071775,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,4,km,1.0,ctkga,ad2
0,19,4.997299671173097,9.200484991073607,2.09921669960022,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,8,km,1.0,ctkga,ad
0,24,6.508713722229004,81.90211939811707,2.776389837265014,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,4,km,1.0,ctkga,ad2
0,15,6.455781936645508,71.31820416450499,3.455334186553955,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,2,km,1.0,ctkga,ad
0,25,16.806328535079956,594.7762041091919,4.559751272201538,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,1,km,1.0,ctkga,ad2
0,9,3.615384340286255,52.37225794792175,1.4260087013244631,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,1,km,1.0,ctkga,ad2
0,23,6.002064943313599,7.315670728683473,2.394831657409668,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,6,km,1.0,ctkga,ad
0,4,1.9135751724243164,1.7158889770507812,1.7393450736999512,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,6,km,1.0,ctkga,ad
0,1,2.1265573501586914,3.2907018661499023,1.6781997680664062,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,4,km,1.0,ctkga,ad
0,24,8.619716167449951,213.5784742832184,4.3428006172180185,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,4,km,1.0,ctkga,ad
0,3,2.8369383811950684,21.642722845077515,1.987312078475952,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,1,km,1.0,ctkga,ad
0,22,5.120573043823242,41.18759417533874,2.256279945373535,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,4,km,1.0,ctkga,ad2
0,0,1.2970068454742432,2.796417236328125,1.306274652481079,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,2,km,1.0,ctkga,ad2
0,17,3.566835641860962,50.9259684085846,1.697767972946167,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,2,km,1.0,ctkga,ad2
0,25,14.707740783691404,702.4882197380066,4.53314995765686,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,2,km,1.0,ctkga,ad
0,36,23.15481162071228,305.7036201953888,4.550051212310791,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,4,km,1.0,ctkga,ad2
0,31,17.345009565353394,225.23565006256104,3.7907695770263667,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,6,km,1.0,ctkga,ad
0,21,5.714680194854736,70.91979932785034,2.9462130069732666,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,2,km,1.0,ctkga,ad2
0,35,15.175146341323853,26.08376145362854,3.3814885616302486,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,8,km,1.0,ctkga,ad2
0,18,4.2031781673431405,76.31017422676085,1.946505546569824,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,2,km,1.0,ctkga,ad2
0,20,5.26640248298645,6.2145745754241934,2.280302762985229,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,6,km,1.0,ctkga,ad
0,13,3.132225513458252,7.8573551177978525,2.444148540496826,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,8,km,1.0,ctkga,ad
0,6,2.078644037246704,12.639864206314087,1.6670656204223633,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,2,km,1.0,ctkga,ad2
0,49,45.51058602333069,212.7240869998932,5.797638177871704,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,8,km,1.0,ctkga,ad2
0,12,3.812428951263428,44.23548102378845,2.7664258480072017,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,2,km,1.0,ctkga,ad
0,34,22.99680876731873,98.36543583869934,4.678799629211426,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,6,km,1.0,ctkga,ad
0,18,5.082058906555176,21.87548542022705,2.58924412727356,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,4,km,1.0,ctkga,ad
0,1,1.5224814414978027,3.4300861358642583,1.356226921081543,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,4,km,1.0,ctkga,ad2
0,10,3.103306770324707,36.082802772521966,2.1399919986724854,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,2,km,1.0,ctkga,ad
0,15,3.048970937728882,43.493382930755615,2.5150225162506104,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,2,km,1.0,ctkga,ad2
0,20,7.854795455932617,322.18690848350525,4.450010776519775,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,2,km,1.0,ctkga,ad
0,24,6.056922435760497,163.03058528900146,2.1794919967651367,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,4,km,1.0,ctkga,ad2
0,7,1.7536311149597168,2.553645133972168,1.3088111877441406,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,8,km,1.0,ctkga,ad2
0,21,6.531819820404053,16.206026792526245,3.6587200164794917,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,4,km,1.0,ctkga,ad
0,0,1.4099371433258057,3.6497528553009033,1.284069299697876,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,4,km,1.0,ctkga,ad2
0,5,2.274000644683838,16.65720772743225,2.0199418067932133,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,4,km,1.0,ctkga,ad
0,26,9.125336408615114,77.26531553268433,2.831791877746582,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,8,km,1.0,ctkga,ad
0,45,37.54422163963318,107.41436100006105,4.865560293197632,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,6,km,1.0,ctkga,ad2
0,16,5.2240567207336435,24.96645832061768,3.7084202766418457,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,2,km,1.0,ctkga,ad
0,3,1.7096872329711914,6.1221182346343985,1.2961628437042236,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad2
0,33,13.428526163101196,137.36347460746762,2.5803232192993164,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,8,km,1.0,ctkga,ad2
0,17,5.1880242824554434,157.01281976699832,2.643801689147949,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,1,km,1.0,ctkga,ad2
0,27,6.971646070480348,25.035616874694824,1.696948766708374,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,8,km,1.0,ctkga,ad2
0,27,7.341764450073242,43.36405277252197,2.0384783744812007,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,6,km,1.0,ctkga,ad2
0,1,1.6179652214050293,3.6515085697174072,1.4432337284088137,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,2,km,1.0,ctkga,ad2
0,22,5.113678693771362,25.58085036277771,2.363246202468872,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,4,km,1.0,ctkga,ad2
0,14,2.519959688186645,11.291340351104735,1.6587803363800049,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,6,km,1.0,ctkga,ad2
0,2,1.7505021095275881,10.436135053634645,1.284022331237793,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,1,km,1.0,ctkga,ad2
0,8,1.9621150493621824,11.979490518569946,1.4714515209197998,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,8,km,1.0,ctkga,ad2
0,10,2.405024766921997,11.84067678451538,1.4794375896453855,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,4,km,1.0,ctkga,ad2
0,37,21.852083444595337,223.48664665222168,3.3800177574157715,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,6,km,1.0,ctkga,ad2
0,30,17.455233812332153,406.9133651256561,4.437081575393677,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,2,km,1.0,ctkga,ad2
0,39,28.954579591751102,32.3423593044281,5.31296968460083,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,8,km,1.0,ctkga,ad
0,26,11.764734506607056,28.699439525604248,4.258406639099121,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,4,km,1.0,ctkga,ad
0,38,25.831632375717163,197.32095456123352,5.026538610458374,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,4,km,1.0,ctkga,ad2
0,13,7.119490385055543,144.6601097583771,3.4334626197814937,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,1,km,1.0,ctkga,ad
0,3,1.3481783866882324,3.0907111167907715,1.394780158996582,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,8,km,1.0,ctkga,ad2
0,26,7.413789510726929,66.92042422294618,3.2741007804870605,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,4,km,1.0,ctkga,ad2
0,34,15.4153470993042,27.93443989753723,3.2636382579803467,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,8,km,1.0,ctkga,ad2
0,27,7.742034435272218,211.86274814605716,2.209650039672852,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad2
0,32,12.180833339691162,399.2380266189575,2.949736356735229,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,4,km,1.0,ctkga,ad2
0,48,26.852968454360962,633.4959154129027,3.742002248764038,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad2
0,25,14.91824221611023,614.6313998699187,4.8705389499664316,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,1,km,1.0,ctkga,ad2
0,23,11.405149698257446,432.6499412059784,4.1755826473236075,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,1,km,1.0,ctkga,ad2
0,3,2.535179615020752,11.963221311569214,1.7428686618804932,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,2,km,1.0,ctkga,ad
0,23,5.1548194885253915,61.759278535842896,2.2126142978668213,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,4,km,1.0,ctkga,ad2
0,9,2.958144426345825,60.15122699737549,1.8288438320159912,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,1,km,1.0,ctkga,ad2
0,37,13.477502822875975,573.4917922019957,2.502802610397339,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad2
0,29,12.124696731567385,185.03489875793457,3.614621639251709,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad
0,19,5.352421522140503,12.233567476272585,3.271137952804565,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,4,km,1.0,ctkga,ad
0,15,3.831631898880005,22.188540697097782,2.15364408493042,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad
0,10,2.9466207027435303,2.565004110336304,1.8295342922210691,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,6,km,1.0,ctkga,ad
0,34,14.97209906578064,91.78807401657104,2.9054315090179443,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,8,km,1.0,ctkga,ad2
0,29,14.275813341140747,258.8635756969452,5.428399085998535,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,2,km,1.0,ctkga,ad2
0,45,42.69934678077698,1201.2293214797976,9.308043479919434,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,2,km,1.0,ctkga,ad2
0,37,27.06346917152405,14.249343872070312,4.510350465774536,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,8,km,1.0,ctkga,ad
0,8,2.865791320800781,6.333911180496216,1.8972363471984863,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,6,km,1.0,ctkga,ad
0,22,5.411677598953247,109.32547855377196,1.9099857807159424,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad2
0,47,39.338292837142944,151.0778119564056,5.00495457649231,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,8,km,1.0,ctkga,ad2
0,39,20.240769863128666,77.98316001892091,3.5764179229736333,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,8,km,1.0,ctkga,ad2
0,22,4.44688892364502,20.00179529190064,1.7160930633544922,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,6,km,1.0,ctkga,ad2
0,5,1.6429848670959473,6.884695529937744,1.4709653854370115,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,4,km,1.0,ctkga,ad2
0,39,37.87406349182129,88.76495909690857,6.923746824264526,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,6,km,1.0,ctkga,ad
0,20,3.4224395751953125,37.86822557449341,1.9505324363708496,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,4,km,1.0,ctkga,ad2
0,1,1.531137228012085,4.367253065109253,1.3071324825286863,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,8,km,1.0,ctkga,ad2
0,17,3.763671875,19.333370923995968,2.333495140075684,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,6,km,1.0,ctkga,ad
0,1,2.27113676071167,7.801491737365723,1.6322941780090332,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,2,km,1.0,ctkga,ad
0,17,4.0264437198638925,4.443653345108032,2.112658977508545,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,6,km,1.0,ctkga,ad
0,28,15.348811626434324,366.93124771118164,3.8185670375823975,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,4,km,1.0,ctkga,ad
0,25,6.0854666233062735,62.11726093292236,1.9368414878845213,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,6,km,1.0,ctkga,ad2
0,6,4.124158382415772,38.70298290252685,1.971494197845459,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,1,km,1.0,ctkga,ad
0,39,23.81291174888611,775.8223209381104,4.647917985916138,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,2,km,1.0,ctkga,ad2
0,10,5.358363389968872,161.85361123085022,2.679112195968628,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,1,km,1.0,ctkga,ad
0,42,32.80766820907593,253.63530921936038,6.0121400356292725,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,6,km,1.0,ctkga,ad2
0,5,3.1275994777679443,10.527715682983398,2.1211271286010738,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,2,km,1.0,ctkga,ad
0,32,15.453229904174805,181.71611666679385,3.950672864913941,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,4,km,1.0,ctkga,ad2
0,18,2.90363883972168,14.968053579330444,1.7503662109375,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,6,km,1.0,ctkga,ad2
0,20,6.278348684310912,32.335506200790405,2.703260898590088,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,4,km,1.0,ctkga,ad
0,9,1.766552209854126,7.541389226913452,1.4337942600250244,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,4,km,1.0,ctkga,ad2
0,24,13.38427186012268,435.65912652015686,3.90688419342041,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,1,km,1.0,ctkga,ad2
0,0,1.5171847343444824,2.6042766571044917,1.4053044319152832,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,2,km,1.0,ctkga,ad2
0,9,4.732776165008545,51.432847023010254,1.857104539871216,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,1,km,1.0,ctkga,ad
0,4,3.90215516090393,37.13431143760681,1.5429027080535889,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,1,km,1.0,ctkga,ad
0,22,6.07373833656311,107.45695781707764,2.8940830230712886,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,2,km,1.0,ctkga,ad2
0,9,2.863389253616333,21.818459510803226,2.431201934814453,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,2,km,1.0,ctkga,ad
0,27,10.917901039123537,9.741790056228636,2.945329427719116,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,8,km,1.0,ctkga,ad
0,14,2.89722228050232,54.65120220184326,1.5308260917663574,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,2,km,1.0,ctkga,ad2
0,6,2.518043041229248,30.379128456115726,1.3650634288787842,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,1,km,1.0,ctkga,ad2
0,31,15.216222524642944,383.5374512672424,4.222771167755127,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,2,km,1.0,ctkga,ad2
0,15,4.468315362930298,18.651818752288822,2.253131628036499,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,4,km,1.0,ctkga,ad
0,5,2.0084128379821777,23.726589679718018,1.5205118656158447,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,1,km,1.0,ctkga,ad2
0,21,4.7848219871521,10.579597234725954,2.35613751411438,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,8,km,1.0,ctkga,ad
0,26,8.491082429885862,7.0855700969696045,3.2381925582885738,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,8,km,1.0,ctkga,ad
0,0,1.4639806747436523,3.2153339385986333,1.4540951251983645,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,4,km,1.0,ctkga,ad2
0,34,18.639763593673703,172.03998637199402,5.024331569671631,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,4,km,1.0,ctkga,ad2
0,19,3.253376245498657,12.967550992965698,1.4966557025909424,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,8,km,1.0,ctkga,ad2
0,22,7.295696973800659,13.902592420578005,2.623121738433838,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,6,km,1.0,ctkga,ad
0,2,1.5492420196533203,6.7576985359191895,1.4395473003387451,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,2,km,1.0,ctkga,ad2
0,19,6.616574764251709,196.8549203872681,3.1271510124206543,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,1,km,1.0,ctkga,ad2
0,16,9.396565437316896,557.631959438324,4.615124225616455,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,1,km,1.0,ctkga,ad
0,32,23.502676486968994,1351.345159292221,7.0900304317474365,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,1,km,1.0,ctkga,ad2
0,28,14.818677186965942,364.33422899246216,5.4723777770996085,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,2,km,1.0,ctkga,ad2
0,22,6.9910993576049805,32.842692375183105,2.7473702430725098,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad
0,1,2.344379425048828,8.572417259216309,1.4738337993621826,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad
0,26,7.810136318206787,84.9136824607849,2.738410234451294,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,4,km,1.0,ctkga,ad2
0,41,33.5605833530426,722.275547504425,7.042241334915161,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,2,km,1.0,ctkga,ad2
0,30,17.725237607955933,34.388163566589355,4.496218204498291,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,4,km,1.0,ctkga,ad
0,29,15.533924102783205,334.90702724456787,3.977460384368897,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,2,km,1.0,ctkga,ad2
0,13,7.681549310684204,161.56911182403562,3.919312000274658,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,1,km,1.0,ctkga,ad
0,7,2.6282732486724854,6.541297435760497,1.8067724704742432,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,6,km,1.0,ctkga,ad
0,42,29.10286068916321,60.12036943435669,5.151447296142578,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,8,km,1.0,ctkga,ad2
0,10,6.082577228546143,62.999852418899536,1.763192892074585,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,2,km,1.0,ctkga,ad
0,15,2.515596628189087,4.445331335067749,1.5301399230957031,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,6,km,1.0,ctkga,ad2
0,45,32.65906524658203,116.56276154518127,5.662022590637207,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,6,km,1.0,ctkga,ad2
0,46,51.66642165184021,1840.2350885868075,11.275343656539915,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,2,km,1.0,ctkga,ad2
0,2,1.3547101020812988,2.560518980026245,1.3746066093444824,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,6,km,1.0,ctkga,ad2
0,11,3.583665370941162,35.28619718551636,2.415475845336914,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,2,km,1.0,ctkga,ad
0,4,2.1780006885528564,7.5151684284210205,1.7055494785308838,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,4,km,1.0,ctkga,ad
0,27,11.54985785484314,252.84116458892825,3.729125022888184,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,2,km,1.0,ctkga,ad2
0,7,2.000396013259888,13.919081687927244,1.35856032371521,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad2
0,39,21.38074207305908,83.26604509353638,3.7477543354034415,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,8,km,1.0,ctkga,ad2
0,41,26.13808822631836,154.93270897865298,4.5293753147125235,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,6,km,1.0,ctkga,ad2
0,8,2.386709451675415,18.950945615768433,1.359276533126831,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,4,km,1.0,ctkga,ad2
0,49,30.33996820449829,1188.0215911865234,4.386555194854736,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad2
0,36,15.570841073989868,672.5466284751893,3.3079755306243896,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,2,km,1.0,ctkga,ad2
0,25,7.271641254425049,167.27787208557132,2.343491315841675,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad2
0,1,2.4830684661865234,2.869744300842285,1.7998316287994385,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,4,km,1.0,ctkga,ad
0,25,8.293256998062134,29.70921230316162,2.9622514247894287,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,8,km,1.0,ctkga,ad
0,42,31.171658754348755,262.1317090988159,8.008798599243164,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,4,km,1.0,ctkga,ad2
0,15,5.578465461730957,82.01467299461366,3.075691938400269,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,2,km,1.0,ctkga,ad
0,22,3.897510766983032,16.727356910705563,1.6338248252868652,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,8,km,1.0,ctkga,ad2
